ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20080909081122,2008,50,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,1
20081009081092,2008,52,female,black,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,2
20080504081208,2008,61,female,black,10000,FALSE,Did not graduate from HS,TRUE,1,6,South,"NA",FALSE,metropolitan,FALSE,3
20080807080775,2008,65,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,4
20080908081237,2008,29,female,white,40000,FALSE,HS,TRUE,2,2,South,"NA",FALSE,metropolitan,FALSE,5
20080908080606,2008,43,female,white,150000,TRUE,Masters,TRUE,2,10,West,employed,FALSE,metropolitan,FALSE,6
20081009082057,2008,51,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,7
20081009080769,2008,49,female,white,75000,TRUE,HS,TRUE,1,16,West,employed,FALSE,metropolitan,FALSE,8
20080908080980,2008,47,male,white,25000,TRUE,Some college,TRUE,2,9,West,not employed,FALSE,metropolitan,FALSE,9
20080605082142,2008,61,male,white,40000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,10
20081211082040,2008,55,male,white,75000,TRUE,Bachelors,TRUE,1,7,South,employed,FALSE,metropolitan,FALSE,11
20080606081081,2008,51,female,white,12500,FALSE,Some college,TRUE,1,17,West,"NA",FALSE,metropolitan,FALSE,12
20081009081702,2008,45,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,13
20080908082433,2008,28,female,white,40000,TRUE,Bachelors,TRUE,2,3,South,employed,FALSE,metropolitan,FALSE,14
20080605081681,2008,70,female,black,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,15
20081009080093,2008,79,female,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,16
20080504080737,2008,71,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,17
20080807081034,2008,58,male,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,18
20080605082188,2008,30,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,19
20080806080668,2008,39,male,white,50000,TRUE,HS,TRUE,1,5,Midwest,employed,FALSE,metropolitan,FALSE,20
20080907081768,2008,30,female,white,40000,TRUE,HS,TRUE,1,0,Midwest,employed,FALSE,metropolitan,FALSE,21
20080908082275,2008,31,male,white,60000,TRUE,HS,TRUE,4,2,Midwest,employed,FALSE,metropolitan,FALSE,22
20081010081876,2008,40,female,black,150000,TRUE,Doctoral,TRUE,3,6,Midwest,employed,FALSE,metropolitan,FALSE,23
20081210082163,2008,25,male,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,FALSE,24
20081110082244,2008,44,female,black,50000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,25
20081109081680,2008,23,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,26
20080605080508,2008,41,male,white,60000,TRUE,Some college,TRUE,1,9,Midwest,employed,FALSE,metropolitan,FALSE,27
20080909080550,2008,44,male,white,35000,FALSE,Some college,TRUE,3,5,Midwest,"NA",FALSE,non-metropolitan,FALSE,28
20080504080820,2008,19,male,white,75000,FALSE,HS,TRUE,1,16,Midwest,"NA",TRUE,metropolitan,FALSE,29
20080706081053,2008,39,female,white,15000,FALSE,Did not graduate from HS,TRUE,1,10,Midwest,"NA",FALSE,non-metropolitan,FALSE,30
20080908081358,2008,17,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan,FALSE,31
20080604081678,2008,44,female,white,100000,TRUE,Bachelors,TRUE,2,11,Northeast,employed,FALSE,metropolitan,FALSE,32
20080504081563,2008,19,female,white,100000,FALSE,HS,TRUE,1,16,South,"NA",TRUE,metropolitan,FALSE,33
20081210080718,2008,31,male,white,75000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,34
20080707082225,2008,80,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,35
20081211080597,2008,79,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,36
20080604082051,2008,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,non-metropolitan,FALSE,37
20080504081990,2008,38,female,white,75000,TRUE,Bachelors,TRUE,3,6,South,employed,FALSE,metropolitan,FALSE,38
20080908082107,2008,44,female,white,20000,FALSE,Some college,TRUE,2,8,Midwest,"NA",FALSE,non-metropolitan,FALSE,39
20081009082223,2008,21,female,asian,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,FALSE,40
20080807081075,2008,48,male,white,60000,TRUE,Some college,TRUE,1,11,Midwest,employed,FALSE,metropolitan,FALSE,41
20080807082128,2008,47,male,white,15000,TRUE,Some college,TRUE,1,17,Northeast,employed,FALSE,non-metropolitan,FALSE,42
20081009080749,2008,58,male,black,30000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,43
20080808081937,2008,17,female,white,150000,FALSE,Did not graduate from HS,TRUE,2,12,South,"NA",TRUE,metropolitan,FALSE,44
20080807081548,2008,15,male,black,12500,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan,FALSE,45
20080807080825,2008,28,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,46
20081110081731,2008,33,female,white,40000,TRUE,HS,TRUE,2,9,South,not employed,FALSE,metropolitan,FALSE,47
20080604082514,2008,42,male,black,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,48
20080909082217,2008,44,male,white,75000,TRUE,Some college,TRUE,2,13,South,employed,FALSE,non-metropolitan,FALSE,49
20080908082342,2008,43,male,white,30000,TRUE,Bachelors,TRUE,2,6,Midwest,not employed,FALSE,metropolitan,FALSE,50
20080706081883,2008,43,male,white,100000,TRUE,Bachelors,TRUE,2,3,West,not employed,FALSE,metropolitan,FALSE,51
20080606081889,2008,17,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,13,Northeast,"NA",TRUE,metropolitan,FALSE,52
20080807082321,2008,44,male,white,100000,TRUE,Bachelors,TRUE,2,9,South,employed,FALSE,metropolitan,FALSE,53
20080504081845,2008,80,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,54
20081010082118,2008,28,female,white,75000,TRUE,HS,TRUE,2,4,Northeast,employed,FALSE,metropolitan,FALSE,55
20080504080104,2008,43,male,black,0,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,56
20080606080835,2008,25,female,white,30000,TRUE,HS,TRUE,2,1,Midwest,employed,FALSE,metropolitan,FALSE,57
20080606080607,2008,23,male,white,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,58
20081109082054,2008,29,male,black,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,59
20080807080137,2008,43,male,black,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,60
20080605081497,2008,26,female,white,60000,TRUE,Bachelors,TRUE,2,5,South,employed,FALSE,metropolitan,FALSE,61
20080605082469,2008,37,male,white,75000,TRUE,Some college,TRUE,2,5,South,not employed,FALSE,metropolitan,FALSE,62
20081110081411,2008,15,male,black,30000,FALSE,Did not graduate from HS,TRUE,4,5,South,"NA",TRUE,metropolitan,FALSE,63
20080706081612,2008,69,female,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,64
20080908081622,2008,63,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,65
20080908082243,2008,33,female,white,40000,TRUE,Did not graduate from HS,TRUE,3,3,West,employed,FALSE,metropolitan,FALSE,66
20081110081473,2008,45,male,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,67
20080807081953,2008,31,female,white,60000,TRUE,Some college,TRUE,3,4,Midwest,employed,FALSE,non-metropolitan,FALSE,68
20080807080825,2008,28,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,69
20080908080107,2008,24,female,white,0,FALSE,Did not graduate from HS,TRUE,3,1,South,"NA",FALSE,metropolitan,FALSE,70
20080605081219,2008,62,male,white,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,FALSE,71
20080504080622,2008,45,male,other,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,72
20080706080540,2008,62,female,asian,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,73
20081211081621,2008,36,female,white,60000,TRUE,Some college,TRUE,1,4,West,employed,FALSE,metropolitan,FALSE,74
20080909081165,2008,49,male,white,75000,TRUE,Some college,TRUE,3,7,West,employed,FALSE,metropolitan,FALSE,75
20080807082249,2008,35,male,white,100000,TRUE,Some college,TRUE,2,0,West,employed,FALSE,metropolitan,FALSE,76
20080705081734,2008,37,male,white,60000,TRUE,Did not graduate from HS,TRUE,1,12,West,not employed,FALSE,metropolitan,FALSE,77
20080503081566,2008,44,male,white,75000,TRUE,Some college,TRUE,2,4,West,employed,FALSE,metropolitan,FALSE,78
20080908081256,2008,58,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,79
20081009081695,2008,15,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,FALSE,80
20081211082250,2008,51,female,black,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,81
20081210080858,2008,53,male,white,150000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,82
20080503080600,2008,18,male,white,75000,FALSE,Did not graduate from HS,TRUE,2,12,West,"NA",TRUE,metropolitan,FALSE,83
20080504081358,2008,33,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,84
20080605081200,2008,79,female,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,85
20081009080761,2008,44,male,white,100000,TRUE,Bachelors,TRUE,2,10,West,employed,FALSE,metropolitan,FALSE,86
20080705081734,2008,37,male,white,60000,TRUE,Did not graduate from HS,TRUE,1,12,West,not employed,FALSE,metropolitan,FALSE,87
20080908080563,2008,28,male,asian,60000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,88
20080908080918,2008,19,male,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,89
20081009080528,2008,53,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,90
20080504081793,2008,50,male,white,60000,TRUE,Some college,TRUE,2,12,South,not employed,FALSE,metropolitan,FALSE,91
20080807082314,2008,30,male,white,30000,TRUE,Did not graduate from HS,TRUE,4,1,West,employed,FALSE,metropolitan,FALSE,92
20080808080640,2008,43,female,white,150000,TRUE,Bachelors,TRUE,2,6,West,employed,FALSE,metropolitan,FALSE,93
20081009081425,2008,46,male,white,60000,TRUE,Bachelors,TRUE,5,6,West,employed,FALSE,metropolitan,FALSE,94
20080807080881,2008,38,male,white,60000,TRUE,Some college,TRUE,2,11,West,employed,FALSE,metropolitan,FALSE,95
20081009082127,2008,67,female,white,50000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,96
20080908080678,2008,32,male,white,40000,TRUE,Bachelors,TRUE,2,9,West,employed,FALSE,metropolitan,FALSE,97
20080504081833,2008,25,male,black,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,98
20080908081831,2008,15,male,white,25000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,FALSE,99
20080706081644,2008,38,female,white,75000,TRUE,Bachelors,TRUE,2,3,West,employed,FALSE,metropolitan,FALSE,100
20080605082379,2008,19,male,asian,75000,FALSE,Some college,TRUE,1,14,South,"NA",TRUE,metropolitan,FALSE,101
20080705082262,2008,50,female,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,102
20080706081796,2008,70,female,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,103
20081211082292,2008,32,female,white,60000,TRUE,Some college,TRUE,1,5,West,employed,FALSE,metropolitan,FALSE,104
20081211082292,2008,32,female,white,60000,TRUE,Some college,TRUE,1,5,West,employed,FALSE,metropolitan,FALSE,105
20081009081609,2008,36,female,white,40000,TRUE,Some college,TRUE,2,8,West,employed,FALSE,metropolitan,FALSE,106
20080909081142,2008,85,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,107
20081110080583,2008,71,female,white,30000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,108
20080807080806,2008,26,female,white,60000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,109
20080907082457,2008,42,male,white,75000,TRUE,Bachelors,TRUE,3,8,Midwest,employed,FALSE,non-metropolitan,FALSE,110
20080503080930,2008,23,female,white,60000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,111
20080503081566,2008,44,male,white,75000,TRUE,Some college,TRUE,2,4,West,employed,FALSE,metropolitan,FALSE,112
20080706082455,2008,44,female,white,75000,TRUE,Some college,TRUE,2,6,West,employed,FALSE,metropolitan,FALSE,113
20080504081047,2008,76,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,114
20081010081808,2008,35,female,white,50000,TRUE,HS,TRUE,2,7,West,employed,FALSE,metropolitan,FALSE,115
20080908082027,2008,42,female,white,60000,TRUE,Some college,TRUE,3,6,West,employed,FALSE,metropolitan,FALSE,116
20081110080591,2008,67,male,other,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,117
20080504080786,2008,74,male,white,25000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,FALSE,118
20080706081104,2008,37,female,white,60000,TRUE,Masters,TRUE,2,2,Northeast,employed,FALSE,metropolitan,FALSE,119
20080807081647,2008,66,female,white,75000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,non-metropolitan,FALSE,120
20080503081693,2008,42,female,white,15000,FALSE,Masters,TRUE,1,9,South,"NA",FALSE,metropolitan,FALSE,121
20080505081101,2008,16,male,white,60000,FALSE,Did not graduate from HS,TRUE,2,13,South,"NA",TRUE,metropolitan,FALSE,122
20081211081293,2008,57,female,black,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,123
20080504081865,2008,47,male,white,50000,TRUE,Bachelors,TRUE,2,6,South,not employed,FALSE,metropolitan,FALSE,124
20081009080089,2008,40,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,125
20080909082240,2008,23,male,white,60000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,126
20081211081460,2008,75,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,127
20080605080010,2008,57,male,white,100000,TRUE,Doctoral,TRUE,2,11,West,not employed,FALSE,metropolitan,FALSE,128
20080504081046,2008,50,male,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,129
20080909081193,2008,44,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,130
20081009081133,2008,35,female,white,60000,FALSE,Bachelors,TRUE,1,6,South,"NA",FALSE,metropolitan,FALSE,131
20080605081893,2008,41,male,white,100000,TRUE,Bachelors,TRUE,3,3,South,employed,FALSE,metropolitan,FALSE,132
20080504081977,2008,60,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,133
20081212082181,2008,27,female,white,30000,TRUE,Did not graduate from HS,TRUE,2,1,South,employed,FALSE,metropolitan,FALSE,134
20081111080967,2008,73,female,white,50000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,135
20081009080881,2008,53,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,136
20080807081521,2008,24,female,white,20000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,137
20080706081898,2008,41,female,white,15000,FALSE,Bachelors,TRUE,1,9,South,"NA",FALSE,metropolitan,FALSE,138
20080908081748,2008,39,male,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,FALSE,139
20081009082066,2008,50,female,white,75000,TRUE,Some college,TRUE,1,17,South,employed,FALSE,metropolitan,FALSE,140
20080908081764,2008,32,female,black,0,FALSE,Did not graduate from HS,TRUE,2,5,South,"NA",FALSE,non-metropolitan,FALSE,141
20080706081716,2008,25,female,white,50000,TRUE,Some college,TRUE,1,0,Midwest,employed,FALSE,non-metropolitan,FALSE,142
20081009081271,2008,57,female,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,143
20081110081419,2008,38,male,asian,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,144
