ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20150502150512,2015,42,male,white,75000,TRUE,Some college,TRUE,2,10,Northeast,employed,FALSE,metropolitan,TRUE,1
20150502150752,2015,19,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,2
20150502150770,2015,60,male,black,60000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,TRUE,3
20150502151080,2015,43,male,white,75000,TRUE,Bachelors,TRUE,2,9,West,not employed,FALSE,metropolitan,TRUE,4
20150502151125,2015,50,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,5
20150503150503,2015,35,male,white,100000,TRUE,Some college,TRUE,2,5,West,not employed,FALSE,metropolitan,TRUE,6
20150503150540,2015,32,male,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,7
20150503150605,2015,39,female,black,100000,TRUE,Some college,TRUE,2,2,Midwest,employed,FALSE,metropolitan,TRUE,8
20150503150616,2015,31,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,11,West,"NA",TRUE,metropolitan,TRUE,9
20150503150621,2015,33,male,white,150000,TRUE,Masters,TRUE,1,1,Midwest,employed,FALSE,metropolitan,TRUE,10
20150503150792,2015,54,male,black,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,11
20150503150821,2015,45,male,white,75000,TRUE,Bachelors,TRUE,3,3,South,employed,FALSE,metropolitan,TRUE,12
20150503150900,2015,33,male,black,30000,TRUE,Some college,TRUE,1,9,South,employed,FALSE,metropolitan,TRUE,14
20150503150931,2015,64,female,black,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,15
20150503150932,2015,33,female,black,15000,FALSE,Some college,TRUE,3,1,Midwest,"NA",FALSE,metropolitan,TRUE,16
20150503151006,2015,43,male,white,100000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan,TRUE,17
20150503151096,2015,32,female,white,50000,TRUE,HS,TRUE,4,3,Northeast,employed,FALSE,non-metropolitan,TRUE,18
20150503151241,2015,29,female,white,100000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,19
20150503151283,2015,48,female,white,15000,TRUE,Did not graduate from HS,TRUE,3,12,South,employed,FALSE,metropolitan,TRUE,20
20150503151307,2015,27,female,white,10000,TRUE,Some college,TRUE,4,0,Midwest,not employed,FALSE,metropolitan,TRUE,21
