ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20130605131882,2013,48,female,white,100000,TRUE,Bachelors,TRUE,1,15,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,1
20130808130045,2013,20,female,white,12500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,2
20130808130763,2013,34,female,white,60000,TRUE,Bachelors,TRUE,2,4,West,employed,FALSE,metropolitan,employed - at work,FALSE,3
20130504130891,2013,15,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,10,South,"NA",TRUE,non-metropolitan,not in labor force,FALSE,4
20131109130700,2013,19,male,white,100000,FALSE,Some college,TRUE,1,13,Northeast,"NA",TRUE,metropolitan,employed - at work,FALSE,6
20131110130696,2013,39,male,white,75000,TRUE,Some college,TRUE,5,5,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,7
20130909131295,2013,35,female,white,30000,TRUE,HS,TRUE,2,11,South,employed,FALSE,metropolitan,employed - at work,FALSE,8
20131212131015,2013,70,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,9
20130807131409,2013,43,male,white,150000,TRUE,Masters,TRUE,3,11,West,employed,FALSE,metropolitan,employed - at work,FALSE,10
20131211131400,2013,69,male,white,12500,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,11
20131108132209,2013,57,female,black,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force,FALSE,12
20131109130763,2013,47,male,white,5000,TRUE,Did not graduate from HS,TRUE,1,12,West,not employed,FALSE,metropolitan,employed - at work,FALSE,13
20130706132269,2013,16,female,white,40000,FALSE,Did not graduate from HS,TRUE,4,1,South,"NA",TRUE,non-metropolitan,unemployed - looking,FALSE,14
