ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20090502090678,2009,22,male,white,60000,FALSE,Some college,TRUE,2,6,Midwest,"NA",TRUE,metropolitan,TRUE,1
20090502090798,2009,59,female,black,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,2
20090502091348,2009,36,female,black,25000,FALSE,Some college,TRUE,2,10,Midwest,"NA",FALSE,metropolitan,TRUE,3
20090502091712,2009,61,female,white,150000,TRUE,Bachelors,TRUE,2,8,Midwest,not employed,FALSE,metropolitan,TRUE,4
20090503090019,2009,41,female,white,75000,TRUE,Bachelors,TRUE,4,0,Northeast,employed,FALSE,metropolitan,TRUE,5
20090503090063,2009,29,female,black,30000,FALSE,Some college,TRUE,1,9,South,"NA",FALSE,non-metropolitan,TRUE,6
20090503090119,2009,42,male,white,40000,TRUE,Some college,TRUE,1,16,West,employed,FALSE,metropolitan,TRUE,7
20090503090135,2009,85,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,8
20090503090501,2009,25,male,white,150000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,9
20090503090508,2009,17,female,white,30000,FALSE,Did not graduate from HS,TRUE,2,14,Northeast,"NA",TRUE,metropolitan,TRUE,10
20090503090551,2009,29,female,white,20000,FALSE,Did not graduate from HS,TRUE,2,5,West,"NA",FALSE,metropolitan,TRUE,11
20090503090555,2009,18,male,white,75000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,12
20090503090572,2009,43,male,white,40000,FALSE,Some college,TRUE,2,12,South,"NA",FALSE,metropolitan,TRUE,13
20090503090686,2009,44,male,asian,100000,TRUE,Bachelors,TRUE,2,11,West,employed,FALSE,metropolitan,TRUE,14
20090503090700,2009,61,male,white,75000,TRUE,HS,TRUE,1,6,West,not employed,FALSE,metropolitan,TRUE,15
20090503090848,2009,20,female,white,60000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,TRUE,16
20090503090925,2009,50,male,black,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,17
20090503090943,2009,16,male,white,20000,FALSE,Did not graduate from HS,TRUE,3,9,South,"NA",TRUE,metropolitan,TRUE,18
20090503090997,2009,38,female,white,60000,TRUE,Some college,TRUE,1,14,Midwest,employed,FALSE,metropolitan,TRUE,19
20090503091058,2009,30,male,white,30000,TRUE,HS,TRUE,2,0,West,not employed,FALSE,metropolitan,TRUE,20
20090503091075,2009,25,female,black,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan,TRUE,21
20090503091173,2009,38,female,white,75000,TRUE,Some college,TRUE,4,6,South,employed,FALSE,metropolitan,TRUE,22
20090503091267,2009,47,female,white,0,FALSE,Bachelors,TRUE,3,4,Northeast,"NA",FALSE,metropolitan,TRUE,23
20090503091298,2009,55,male,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,24
20090503091314,2009,40,female,white,5000,FALSE,Some college,TRUE,1,4,West,"NA",FALSE,metropolitan,TRUE,25
20090503091331,2009,34,female,white,7500,FALSE,Some college,TRUE,1,4,Northeast,"NA",FALSE,metropolitan,TRUE,26
20090503091536,2009,59,female,black,75000,TRUE,Doctoral,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,27
20090503091592,2009,28,female,black,75000,TRUE,Bachelors,TRUE,2,3,West,employed,FALSE,metropolitan,TRUE,28
20090503091611,2009,25,female,white,0,FALSE,HS,TRUE,1,1,South,"NA",FALSE,metropolitan,TRUE,29
20090503091685,2009,27,female,white,100000,TRUE,Bachelors,TRUE,2,1,Midwest,employed,FALSE,metropolitan,TRUE,30
20090503091696,2009,25,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,TRUE,31
20090503091697,2009,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",TRUE,metropolitan,TRUE,32
