ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20090908091906,2009,32,male,white,35000,TRUE,Did not graduate from HS,TRUE,2,11,West,not employed,FALSE,metropolitan,FALSE,1
20090604091812,2009,57,male,white,100000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,FALSE,2
20091009091018,2009,44,male,white,40000,TRUE,Some college,TRUE,3,3,West,not employed,FALSE,metropolitan,FALSE,3
20091110090567,2009,32,male,asian,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,4
20090706092137,2009,79,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,5
20091009092426,2009,77,male,white,25000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,6
20091210091312,2009,18,male,white,75000,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",TRUE,metropolitan,FALSE,7
20090807090502,2009,40,male,white,30000,TRUE,Doctoral,TRUE,2,2,West,employed,FALSE,metropolitan,FALSE,8
20091008091303,2009,57,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,9
20090706092293,2009,16,female,white,30000,FALSE,Did not graduate from HS,TRUE,3,12,South,"NA",TRUE,metropolitan,FALSE,10
20091009091630,2009,64,female,white,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,11
20091211091895,2009,66,female,black,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,12
20090807092512,2009,38,male,other,75000,TRUE,Bachelors,TRUE,3,8,South,employed,FALSE,metropolitan,FALSE,13
20090807092451,2009,61,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,14
