ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20190706191657,2019,80,male,white,20000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,FALSE,1
20190807192443,2019,44,female,white,150000,TRUE,Masters,TRUE,2,11,South,employed,FALSE,metropolitan,employed - at work,FALSE,2
20191211191182,2019,42,male,white,100000,FALSE,Some college,TRUE,3,11,South,"NA",FALSE,metropolitan,employed - at work,FALSE,3
20190604192450,2019,53,male,black,75000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,4
20190706190528,2019,23,female,white,60000,FALSE,Bachelors,TRUE,1,5,South,"NA",TRUE,metropolitan,employed - at work,FALSE,5
20190707191595,2019,66,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,6
20190707191584,2019,49,female,black,100000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,7
20190606191997,2019,32,male,white,50000,TRUE,Masters,TRUE,2,3,South,employed,FALSE,metropolitan,employed - at work,FALSE,8
20190908191263,2019,58,female,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,9
20191010192504,2019,49,female,asian,40000,FALSE,Bachelors,TRUE,1,15,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,10
20190706191185,2019,26,female,white,50000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,FALSE,12
20190504191334,2019,56,female,black,10000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,13
20190908190736,2019,80,female,black,10000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,14
20191110192203,2019,65,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,15
20190807190669,2019,72,male,black,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,16
