ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20170502170524,2017,68,male,asian,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20170502170622,2017,31,female,asian,75000,TRUE,Bachelors,TRUE,2,1,Northeast,employed,FALSE,metropolitan,TRUE,NA
20170502171004,2017,45,female,black,40000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20170502171182,2017,50,female,other,75000,TRUE,Some college,TRUE,3,9,West,not employed,FALSE,metropolitan,TRUE,NA
20170502171204,2017,45,male,white,12500,TRUE,Did not graduate from HS,TRUE,1,0,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20170502171467,2017,27,female,other,10000,FALSE,Some college,TRUE,2,3,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20170502171797,2017,17,female,asian,150000,FALSE,Did not graduate from HS,TRUE,4,6,West,"NA",TRUE,metropolitan,TRUE,NA
20170502172023,2017,46,male,white,100000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20170502172167,2017,33,female,white,20000,TRUE,HS,TRUE,3,6,South,employed,FALSE,metropolitan,TRUE,NA
20170503170568,2017,23,male,black,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20170503170656,2017,79,male,black,0,TRUE,Did not graduate from HS,TRUE,2,9,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20170503170679,2017,35,female,white,100000,TRUE,Bachelors,TRUE,1,11,Midwest,employed,FALSE,metropolitan,TRUE,NA
20170503170685,2017,69,female,white,60000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,TRUE,NA
20170503170716,2017,38,male,white,10000,TRUE,Did not graduate from HS,TRUE,3,3,West,not employed,FALSE,metropolitan,TRUE,NA
20170503170773,2017,37,female,white,100000,TRUE,Bachelors,TRUE,1,14,Midwest,employed,FALSE,non-metropolitan,TRUE,NA
20170503170805,2017,53,female,white,60000,TRUE,HS,TRUE,1,9,Northeast,employed,FALSE,metropolitan,TRUE,NA
20170503170875,2017,32,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,NA
20170503170908,2017,41,female,white,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20170503170946,2017,69,male,black,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,NA
20170503170956,2017,52,male,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,NA
20170503170972,2017,27,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20170503170998,2017,69,female,white,35000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,TRUE,NA
20170503171038,2017,35,male,white,35000,TRUE,HS,TRUE,3,6,Midwest,employed,FALSE,non-metropolitan,TRUE,NA
20170503171089,2017,45,male,white,100000,TRUE,HS,TRUE,1,5,Midwest,employed,FALSE,non-metropolitan,TRUE,NA
20170503171094,2017,49,female,white,60000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20170503171096,2017,18,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,TRUE,NA
20170503171236,2017,63,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,NA
20170503171246,2017,64,female,white,15000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20170503171287,2017,56,male,white,60000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20170503171349,2017,27,male,white,40000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20170503171370,2017,31,male,white,60000,TRUE,Bachelors,TRUE,2,2,South,employed,FALSE,metropolitan,TRUE,NA
20170503171384,2017,34,male,white,60000,TRUE,HS,TRUE,1,12,West,employed,FALSE,metropolitan,TRUE,NA
20170503171387,2017,17,male,black,60000,FALSE,Did not graduate from HS,TRUE,2,13,Midwest,"NA",TRUE,metropolitan,TRUE,NA
20170503171412,2017,26,male,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20170503171432,2017,85,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20170503171433,2017,19,female,black,50000,FALSE,Some college,TRUE,1,12,South,"NA",TRUE,metropolitan,TRUE,NA
20170503171464,2017,31,female,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20170503171468,2017,46,male,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20170503171491,2017,50,female,white,150000,TRUE,Masters,TRUE,1,15,Northeast,employed,FALSE,metropolitan,TRUE,NA
20170503171525,2017,40,female,white,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20170503171561,2017,23,female,other,35000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,NA
20170503171563,2017,53,male,white,100000,TRUE,Did not graduate from HS,TRUE,2,10,Northeast,employed,FALSE,metropolitan,TRUE,NA
20170503171596,2017,54,male,white,75000,TRUE,Some college,TRUE,2,15,South,employed,FALSE,metropolitan,TRUE,NA
20170503171609,2017,67,female,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20170503171628,2017,72,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20170503171646,2017,69,male,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20170503171657,2017,59,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20170503171667,2017,27,female,asian,50000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20170503171678,2017,75,female,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20170503171698,2017,17,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,metropolitan,TRUE,NA
20170503171729,2017,61,male,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,TRUE,NA
20170503171733,2017,32,female,asian,100000,TRUE,Bachelors,TRUE,2,0,Midwest,employed,TRUE,metropolitan,TRUE,NA
20170503171749,2017,48,female,white,75000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20170503171756,2017,20,male,white,100000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,NA
20170503171775,2017,55,male,black,5000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20170503171793,2017,49,male,white,100000,TRUE,Some college,TRUE,2,10,West,not employed,FALSE,metropolitan,TRUE,NA
20170503171811,2017,58,male,asian,50000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20170503171829,2017,39,female,white,100000,TRUE,Bachelors,TRUE,2,8,Midwest,employed,FALSE,metropolitan,TRUE,NA
20170503171892,2017,57,male,black,0,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20170503171972,2017,33,male,white,150000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20170503172044,2017,36,female,white,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan,TRUE,NA
20170503172045,2017,30,male,white,20000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20170503172086,2017,17,male,white,40000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan,TRUE,NA
20170503172087,2017,65,female,white,75000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20170503172093,2017,27,female,white,35000,FALSE,Some college,TRUE,1,2,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20170503172159,2017,63,male,black,50000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20170503172167,2017,40,female,white,50000,TRUE,Did not graduate from HS,TRUE,1,14,Northeast,employed,FALSE,metropolitan,TRUE,NA
20170503172170,2017,35,male,black,40000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20170503172178,2017,63,male,white,75000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20170503172191,2017,42,female,white,50000,TRUE,HS,TRUE,1,4,South,employed,FALSE,metropolitan,TRUE,NA
20170503172220,2017,46,male,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20170503172253,2017,52,female,asian,150000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20170503172260,2017,47,female,white,7500,FALSE,Some college,TRUE,1,12,South,"NA",FALSE,metropolitan,TRUE,NA
20170503172285,2017,30,female,white,100000,TRUE,Bachelors,TRUE,1,1,West,employed,TRUE,non-metropolitan,TRUE,NA
20170503172289,2017,38,female,white,50000,TRUE,Some college,TRUE,1,2,South,employed,FALSE,non-metropolitan,TRUE,NA
20170503172314,2017,36,male,white,100000,TRUE,HS,TRUE,1,7,South,employed,FALSE,metropolitan,TRUE,NA
