ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20170101170027,2017,15,male,other,0,FALSE,Did not graduate from HS,TRUE,2,15,West,"NA",FALSE,metropolitan,TRUE,1
20170101170030,2017,46,male,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,2
20170101170090,2017,44,male,white,40000,TRUE,HS,TRUE,1,17,South,not employed,FALSE,non-metropolitan,TRUE,3
20170101170149,2017,49,female,black,50000,FALSE,Bachelors,TRUE,2,8,Midwest,"NA",FALSE,metropolitan,TRUE,4
20170101170521,2017,70,female,white,50000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,5
20170101170551,2017,79,male,white,75000,TRUE,Doctoral,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,6
20170101170552,2017,61,male,white,60000,TRUE,Masters,TRUE,2,4,Midwest,employed,FALSE,metropolitan,TRUE,7
20170101170572,2017,50,female,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,TRUE,8
20170101170612,2017,63,male,white,7500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,9
20170101170615,2017,50,female,black,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,10
20170101170651,2017,38,female,white,150000,TRUE,Bachelors,TRUE,2,1,South,employed,FALSE,metropolitan,TRUE,11
20170101170799,2017,46,female,white,50000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,12
20170101170801,2017,66,male,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,13
20170101170806,2017,51,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,TRUE,14
20170101170819,2017,64,female,white,150000,TRUE,HS,TRUE,1,13,Midwest,employed,FALSE,metropolitan,TRUE,15
20170101170830,2017,29,male,white,150000,TRUE,Masters,TRUE,1,0,South,employed,FALSE,metropolitan,TRUE,16
20170101170833,2017,75,male,white,30000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan,TRUE,17
20170101170834,2017,56,female,white,25000,FALSE,Bachelors,TRUE,1,14,Midwest,"NA",FALSE,non-metropolitan,TRUE,18
20170101170842,2017,52,female,white,75000,TRUE,HS,TRUE,1,17,Midwest,employed,FALSE,metropolitan,TRUE,19
20170101170866,2017,85,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,20
20170101170877,2017,17,female,white,150000,TRUE,Did not graduate from HS,TRUE,2,14,Northeast,"NA",TRUE,metropolitan,TRUE,21
20170101170887,2017,62,female,white,75000,FALSE,Masters,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,22
20170101170921,2017,44,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,23
20170101170928,2017,59,female,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,24
20170101170951,2017,63,male,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,25
20170101170970,2017,43,male,white,150000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan,TRUE,26
20170101170980,2017,57,female,white,5000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,27
20170101171021,2017,15,female,white,100000,TRUE,Did not graduate from HS,TRUE,2,15,West,"NA",TRUE,metropolitan,TRUE,28
20170101171037,2017,64,female,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,29
20170101171049,2017,75,male,white,150000,TRUE,Doctoral,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,30
20170101171053,2017,69,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,31
20170101171075,2017,66,male,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,32
20170101171093,2017,40,female,white,30000,TRUE,HS,TRUE,4,4,South,employed,FALSE,metropolitan,TRUE,33
20170101171149,2017,65,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,34
20170101171196,2017,68,female,asian,30000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,35
20170101171199,2017,69,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,36
20170101171233,2017,40,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,37
20170101171234,2017,80,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,38
20170101171305,2017,73,female,black,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,39
20170101171341,2017,59,female,asian,75000,TRUE,Masters,TRUE,1,17,West,not employed,FALSE,metropolitan,TRUE,40
20170101171391,2017,56,male,white,75000,TRUE,Some college,TRUE,3,10,Northeast,employed,FALSE,metropolitan,TRUE,41
20170101171468,2017,39,male,white,40000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,42
20170101171513,2017,76,male,white,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,43
20170101171563,2017,34,male,white,30000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,TRUE,44
20170101171571,2017,36,male,white,150000,TRUE,Bachelors,TRUE,1,1,South,not employed,FALSE,metropolitan,TRUE,45
20170101171573,2017,25,male,white,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,46
20170101171579,2017,31,female,white,100000,TRUE,Some college,TRUE,2,1,Midwest,employed,FALSE,metropolitan,TRUE,47
20170101171609,2017,67,male,white,40000,TRUE,HS,FALSE,0,0,South,not employed,TRUE,metropolitan,TRUE,48
20170101171621,2017,46,female,white,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,49
20170101171652,2017,63,female,white,25000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,50
20170101171686,2017,54,female,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,51
20170101171687,2017,71,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,52
20170101171713,2017,80,female,white,25000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,53
20170101171728,2017,80,female,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,54
20170101171729,2017,60,male,white,75000,TRUE,Some college,TRUE,1,13,South,employed,FALSE,non-metropolitan,TRUE,55
20170101171757,2017,64,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,56
20170101171774,2017,23,female,black,15000,FALSE,HS,TRUE,2,1,South,"NA",FALSE,metropolitan,TRUE,57
20170101171808,2017,70,male,asian,30000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,58
20170101171822,2017,45,female,white,150000,TRUE,HS,TRUE,1,15,South,employed,FALSE,metropolitan,TRUE,59
20170101171857,2017,56,male,black,30000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,60
20170101171859,2017,65,female,black,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,61
20170101171892,2017,45,male,asian,100000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,metropolitan,TRUE,62
20170101171935,2017,76,female,white,50000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,63
20170101172007,2017,52,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,TRUE,64
20170101172010,2017,40,female,white,40000,TRUE,Bachelors,TRUE,2,2,West,employed,FALSE,metropolitan,TRUE,65
20170101172017,2017,15,female,white,0,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",TRUE,metropolitan,TRUE,66
20170101172030,2017,63,female,white,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,67
20170101172037,2017,61,male,white,60000,TRUE,Bachelors,TRUE,1,3,Midwest,not employed,FALSE,metropolitan,TRUE,68
20170101172054,2017,28,male,other,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,69
20170101172172,2017,53,female,white,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,70
20170101172175,2017,36,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,71
20170101172195,2017,70,male,white,25000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,72
20170101172209,2017,61,female,white,50000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,73
20170101172250,2017,43,male,white,100000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,74
20170101172258,2017,36,female,white,50000,FALSE,Bachelors,TRUE,1,13,South,"NA",FALSE,metropolitan,TRUE,75
20170101172281,2017,56,female,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,non-metropolitan,TRUE,76
20170101172288,2017,65,female,white,20000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,77
20170101172345,2017,56,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,78
20170101172402,2017,64,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,79
20170101172412,2017,26,male,white,15000,TRUE,HS,TRUE,2,1,South,employed,FALSE,metropolitan,TRUE,80
20170101172428,2017,74,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,81
20170101172487,2017,63,male,white,100000,TRUE,Masters,TRUE,1,3,South,employed,FALSE,metropolitan,TRUE,82
20170101172496,2017,64,female,white,5000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,83
20170110160773,2017,31,female,white,75000,TRUE,Bachelors,TRUE,2,1,South,employed,FALSE,metropolitan,TRUE,85
20170110161694,2017,53,male,white,75000,TRUE,HS,TRUE,1,15,Midwest,employed,FALSE,metropolitan,TRUE,86
20170110162245,2017,17,male,black,75000,TRUE,Did not graduate from HS,TRUE,3,2,West,"NA",TRUE,metropolitan,TRUE,87
20170111160023,2017,31,male,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,88
20170111160156,2017,19,male,black,40000,TRUE,Some college,TRUE,2,9,South,"NA",TRUE,non-metropolitan,TRUE,89
20170111160582,2017,54,female,white,150000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,90
20170111160611,2017,34,male,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,91
20170111160615,2017,61,female,white,75000,TRUE,Doctoral,FALSE,0,0,South,not employed,FALSE,non-metropolitan,TRUE,92
20170111160679,2017,40,female,white,60000,FALSE,Some college,TRUE,1,13,South,"NA",FALSE,metropolitan,TRUE,93
20170111160706,2017,33,male,white,15000,TRUE,Did not graduate from HS,TRUE,2,5,South,employed,FALSE,metropolitan,TRUE,94
20170111160720,2017,66,female,white,7500,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,95
20170111160732,2017,49,female,white,10000,TRUE,Did not graduate from HS,TRUE,2,9,Northeast,not employed,FALSE,metropolitan,TRUE,96
20170111160736,2017,85,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,97
20170111160755,2017,35,female,white,150000,TRUE,Doctoral,TRUE,1,0,West,employed,FALSE,metropolitan,TRUE,98
20170111160767,2017,30,male,white,60000,TRUE,HS,TRUE,2,2,Northeast,employed,FALSE,metropolitan,TRUE,99
20170111160777,2017,17,female,white,0,TRUE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,metropolitan,TRUE,100
20170111160856,2017,34,male,white,75000,TRUE,HS,TRUE,1,11,South,employed,TRUE,non-metropolitan,TRUE,101
20170111160866,2017,54,male,other,150000,TRUE,Masters,TRUE,1,8,Midwest,not employed,FALSE,metropolitan,TRUE,102
20170111160871,2017,52,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,103
20170111160877,2017,58,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,104
20170111160934,2017,59,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,105
20170111160970,2017,27,female,white,100000,TRUE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,106
20170111160979,2017,54,male,white,30000,FALSE,Some college,TRUE,1,10,Midwest,"NA",FALSE,non-metropolitan,TRUE,107
20170111161002,2017,63,female,white,12500,FALSE,Some college,TRUE,4,2,South,"NA",FALSE,non-metropolitan,TRUE,108
20170111161009,2017,31,male,other,150000,TRUE,Some college,TRUE,1,0,Northeast,employed,FALSE,metropolitan,TRUE,109
20170111161011,2017,31,female,white,150000,TRUE,Bachelors,TRUE,2,3,South,"NA",TRUE,metropolitan,TRUE,110
20170111161025,2017,31,male,black,75000,TRUE,Masters,TRUE,3,0,South,employed,FALSE,metropolitan,TRUE,111
20170111161027,2017,51,female,white,0,FALSE,Some college,TRUE,2,14,West,"NA",FALSE,metropolitan,TRUE,112
20170111161069,2017,25,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,113
20170111161091,2017,41,female,white,60000,FALSE,Masters,TRUE,1,14,West,"NA",FALSE,metropolitan,TRUE,114
20170111161099,2017,61,male,white,60000,FALSE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,115
20170111161113,2017,62,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,116
20170111161126,2017,26,female,white,35000,FALSE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,117
20170111161164,2017,48,male,black,75000,TRUE,Bachelors,TRUE,2,12,South,employed,TRUE,metropolitan,TRUE,118
