ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20130908132304,2013,46,female,white,150000,TRUE,Bachelors,TRUE,2,13,Midwest,employed,FALSE,metropolitan,FALSE,1
20130504130510,2013,21,female,white,0,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,2
20130504131038,2013,37,female,white,100000,TRUE,Bachelors,TRUE,3,6,West,employed,FALSE,metropolitan,FALSE,3
20130504130891,2013,15,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,10,South,"NA",TRUE,non-metropolitan,FALSE,4
20130908130779,2013,32,male,black,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,5
20131109130700,2013,19,male,white,100000,FALSE,Some college,TRUE,1,13,Northeast,"NA",TRUE,metropolitan,FALSE,6
20131110130696,2013,39,male,white,75000,TRUE,Some college,TRUE,5,5,Midwest,not employed,FALSE,metropolitan,FALSE,7
20130908130736,2013,34,female,white,15000,TRUE,HS,TRUE,2,6,South,employed,FALSE,metropolitan,FALSE,8
20131212131015,2013,70,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,9
20130807131409,2013,43,male,white,150000,TRUE,Masters,TRUE,3,11,West,employed,FALSE,metropolitan,FALSE,10
20131211131400,2013,69,male,white,12500,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,11
20130505131301,2013,57,female,black,0,FALSE,HS,TRUE,1,15,South,"NA",FALSE,non-metropolitan,FALSE,12
20131009131340,2013,45,male,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,13
20130908130933,2013,17,female,white,75000,FALSE,Did not graduate from HS,TRUE,3,2,South,"NA",TRUE,metropolitan,FALSE,14
20131010130022,2013,51,female,white,10000,FALSE,Did not graduate from HS,TRUE,2,10,South,"NA",FALSE,metropolitan,FALSE,15
20130706132353,2013,32,female,white,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,16
20131009132164,2013,26,female,white,5000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,17
20130503130533,2013,15,male,white,75000,FALSE,Did not graduate from HS,TRUE,3,6,Midwest,"NA",TRUE,metropolitan,FALSE,18
20130908130801,2013,28,female,white,75000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,19
20131009130672,2013,17,male,black,12500,FALSE,Did not graduate from HS,TRUE,2,7,South,"NA",TRUE,metropolitan,FALSE,20
20131009132418,2013,56,male,black,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,FALSE,21
20130909132242,2013,47,male,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,22
20130504131335,2013,28,male,other,35000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,23
20130706130654,2013,65,female,black,60000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,24
20131110131290,2013,47,female,white,100000,TRUE,Some college,TRUE,2,11,Midwest,employed,FALSE,metropolitan,FALSE,25
20131009131831,2013,51,female,white,100000,TRUE,Bachelors,TRUE,2,11,West,employed,FALSE,metropolitan,FALSE,26
20131008131572,2013,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,2,14,South,"NA",TRUE,metropolitan,FALSE,27
20130606130766,2013,36,male,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,28
20131110131685,2013,47,male,white,75000,TRUE,HS,TRUE,1,13,Northeast,employed,FALSE,non-metropolitan,FALSE,29
20130504132298,2013,33,female,white,20000,TRUE,Did not graduate from HS,TRUE,2,5,West,employed,FALSE,metropolitan,FALSE,30
20130504131971,2013,78,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,31
20130706130891,2013,55,male,white,100000,TRUE,Bachelors,TRUE,1,13,Midwest,employed,FALSE,metropolitan,FALSE,32
