ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20170706170631,2017,85,female,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,1
20170503172253,2017,52,female,asian,150000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,2
20171009171410,2017,26,male,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,3
20170504170859,2017,72,male,white,30000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work,FALSE,4
20171211171959,2017,40,female,white,100000,TRUE,Some college,TRUE,1,6,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,5
20171009171982,2017,68,male,white,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,7
20171110171104,2017,69,male,white,75000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,8
20170605170062,2017,54,female,black,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,9
20170504171906,2017,80,female,white,35000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,FALSE,10
20171211172510,2017,52,male,black,100000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,11
20171009171730,2017,46,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,12
20170503172159,2017,63,male,black,50000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,13
20170503172285,2017,30,female,white,100000,TRUE,Bachelors,TRUE,1,1,West,employed,TRUE,non-metropolitan,not in labor force,FALSE,14
20170706170960,2017,18,female,white,50000,FALSE,Did not graduate from HS,TRUE,1,14,South,"NA",TRUE,metropolitan,unemployed - looking,FALSE,15
20170806171639,2017,45,male,white,100000,TRUE,Some college,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work,FALSE,16
20170706171489,2017,39,male,white,100000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,17
20170503170972,2017,27,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,FALSE,18
20170605172414,2017,16,female,white,35000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,metropolitan,employed - at work,FALSE,19
20170504170653,2017,32,male,white,150000,TRUE,Bachelors,TRUE,1,7,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,20
20170504170857,2017,61,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,21
20170504171747,2017,61,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,22
20170503171596,2017,54,male,white,75000,TRUE,Some college,TRUE,2,15,South,employed,FALSE,metropolitan,employed - at work,FALSE,23
20171008171020,2017,60,male,black,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,24
20170503171733,2017,32,female,asian,100000,TRUE,Bachelors,TRUE,2,0,Midwest,employed,TRUE,metropolitan,employed - at work,FALSE,25
20170908171717,2017,39,female,white,100000,TRUE,Bachelors,TRUE,2,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,26
20171211172103,2017,66,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,27
20171210171020,2017,45,female,white,0,FALSE,Some college,TRUE,2,14,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,28
20170504171935,2017,64,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,29
20171009171672,2017,37,female,asian,150000,TRUE,Bachelors,TRUE,3,2,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,30
20170908170523,2017,62,female,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,FALSE,31
20170504171893,2017,74,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,32
20170605172118,2017,54,male,white,75000,TRUE,Bachelors,TRUE,1,16,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,33
20170604170505,2017,27,female,white,20000,FALSE,Some college,TRUE,2,1,South,"NA",FALSE,metropolitan,employed - at work,FALSE,34
20171010170746,2017,60,male,white,25000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,35
20171010172031,2017,34,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,36
20170807172059,2017,46,male,white,150000,TRUE,Bachelors,TRUE,3,8,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,37
20171110172021,2017,41,male,white,100000,TRUE,Bachelors,TRUE,1,13,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,38
20171010172309,2017,61,female,black,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force,FALSE,39
20170504171781,2017,37,male,white,75000,TRUE,Some college,TRUE,2,4,South,employed,FALSE,metropolitan,employed - at work,FALSE,40
20170706170532,2017,62,female,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,41
20171009171995,2017,32,female,asian,50000,TRUE,Masters,TRUE,1,5,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,42
20170604171288,2017,17,male,white,40000,FALSE,Did not graduate from HS,TRUE,2,15,West,"NA",TRUE,metropolitan,employed - at work,FALSE,43
20170605171788,2017,31,female,white,40000,TRUE,HS,TRUE,1,0,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,44
20171211171454,2017,51,male,white,75000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan,employed - at work,FALSE,45
20171009171046,2017,61,female,white,60000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,46
20170504171392,2017,38,female,black,40000,FALSE,Some college,TRUE,3,7,South,"NA",FALSE,metropolitan,employed - at work,FALSE,47
20170706172548,2017,58,female,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,48
20170706172458,2017,28,female,white,100000,TRUE,Some college,TRUE,1,0,Midwest,employed,FALSE,metropolitan,employed - absent,FALSE,49
20171109170792,2017,43,female,white,35000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,50
20170604170807,2017,40,male,white,60000,TRUE,HS,TRUE,2,13,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,51
20171110171161,2017,50,female,white,60000,TRUE,Some college,TRUE,1,12,West,employed,FALSE,metropolitan,employed - at work,FALSE,52
20170807170776,2017,35,female,asian,150000,TRUE,Masters,TRUE,1,2,West,employed,FALSE,metropolitan,employed - at work,FALSE,53
20170503171793,2017,49,male,white,100000,TRUE,Some college,TRUE,2,10,West,not employed,FALSE,metropolitan,employed - at work,FALSE,54
20171211172404,2017,57,female,white,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,55
20170605171223,2017,74,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force,FALSE,56
20171211170943,2017,68,female,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,57
20170504172424,2017,54,male,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,58
20170505172042,2017,53,male,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,59
20171009171488,2017,26,male,white,150000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,not in labor force,FALSE,60
20170909170611,2017,29,female,black,30000,FALSE,Some college,TRUE,1,4,South,"NA",FALSE,metropolitan,employed - at work,FALSE,61
20171110171854,2017,43,female,white,100000,TRUE,Bachelors,TRUE,2,13,South,employed,FALSE,metropolitan,employed - at work,FALSE,62
20170504171109,2017,61,female,white,30000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,63
20170605171310,2017,43,female,white,60000,TRUE,Some college,TRUE,1,17,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,64
20171212172494,2017,56,male,white,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,65
20170503170568,2017,23,male,black,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,66
20171110170019,2017,26,female,other,35000,FALSE,Some college,TRUE,1,14,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,67
20170605171143,2017,34,female,white,75000,TRUE,Some college,TRUE,3,0,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,68
20170706170093,2017,29,female,black,20000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,69
20170505170802,2017,52,male,white,60000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,70
20170503171433,2017,19,female,black,50000,FALSE,Some college,TRUE,1,12,South,"NA",TRUE,metropolitan,unemployed - looking,FALSE,71
20170807171809,2017,51,female,white,25000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,not in labor force,FALSE,72
20170604170943,2017,79,female,asian,40000,FALSE,Bachelors,TRUE,2,10,West,"NA",FALSE,metropolitan,not in labor force,FALSE,73
20171009170606,2017,59,female,white,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,74
20171009171706,2017,44,male,white,60000,FALSE,Bachelors,TRUE,2,7,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,75
20170605172378,2017,46,male,white,0,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,unemployed - looking,FALSE,76
20170908171875,2017,65,male,white,40000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,FALSE,77
20171110172362,2017,60,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work,FALSE,78
20170706171190,2017,41,female,white,100000,TRUE,Bachelors,TRUE,3,6,West,employed,FALSE,metropolitan,employed - at work,FALSE,79
20170504171212,2017,65,female,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,FALSE,80
20171110172339,2017,48,male,white,150000,TRUE,Bachelors,TRUE,3,2,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,81
20170706172475,2017,46,male,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,82
20171210172047,2017,51,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,83
20171010171131,2017,69,male,white,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,84
20170706170898,2017,34,female,white,60000,TRUE,Some college,TRUE,2,9,South,employed,FALSE,metropolitan,not in labor force,FALSE,85
20171009172269,2017,59,male,white,60000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,86
20170706172074,2017,80,female,white,35000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,87
20171110171135,2017,59,female,white,7500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,88
20170706170649,2017,25,male,white,50000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,89
20170707171889,2017,58,male,white,150000,TRUE,Masters,FALSE,0,0,South,employed,TRUE,metropolitan,employed - at work,FALSE,90
20170605171911,2017,61,female,black,50000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,91
20170706171607,2017,56,male,white,75000,TRUE,Some college,TRUE,2,13,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,92
20171212170874,2017,80,male,white,5000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,93
20170706172039,2017,41,female,white,60000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work,FALSE,94
20171212170570,2017,26,male,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work,FALSE,95
20171211170808,2017,37,male,white,40000,TRUE,Did not graduate from HS,TRUE,3,7,West,employed,FALSE,metropolitan,employed - at work,FALSE,96
20170605170804,2017,73,male,white,50000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,FALSE,97
20170504171764,2017,59,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work,FALSE,98
20171110170525,2017,55,male,white,50000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work,FALSE,99
20170908170523,2017,62,female,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,FALSE,100
20171211171880,2017,41,female,white,100000,TRUE,Some college,TRUE,2,4,South,employed,FALSE,metropolitan,employed - at work,FALSE,101
20171211170806,2017,80,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,FALSE,102
20170604171288,2017,17,male,white,40000,FALSE,Did not graduate from HS,TRUE,2,15,West,"NA",TRUE,metropolitan,employed - at work,FALSE,103
