ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20121009122347,2012,32,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,1
20120201121640,2012,46,male,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,2
20120302120798,2012,29,female,white,15000,FALSE,HS,TRUE,3,4,South,"NA",FALSE,non-metropolitan,FALSE,3
20121110121471,2012,33,female,black,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,FALSE,4
20120110110510,2012,56,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,5
20121009122430,2012,31,male,white,100000,TRUE,Some college,TRUE,3,1,South,not employed,FALSE,metropolitan,FALSE,6
20121009121886,2012,61,male,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,7
20121212121700,2012,49,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,8
20120706120579,2012,41,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,9
20120201121326,2012,58,female,black,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,10
20120605122399,2012,60,female,white,60000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,11
20120403120687,2012,77,female,white,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,12
20120706121063,2012,75,male,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,13
20121211122019,2012,70,male,white,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,FALSE,14
20121008120787,2012,75,female,white,20000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,15
20120111111303,2012,80,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,16
20120402120964,2012,63,female,white,35000,TRUE,HS,TRUE,1,15,South,not employed,FALSE,metropolitan,FALSE,17
20120706121619,2012,23,male,white,40000,TRUE,Some college,TRUE,1,0,South,not employed,FALSE,metropolitan,FALSE,18
20121008120787,2012,75,female,white,20000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,19
20121109121902,2012,37,female,white,75000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,20
20120806122036,2012,38,male,asian,150000,TRUE,Bachelors,TRUE,2,2,West,not employed,FALSE,metropolitan,FALSE,21
20120101121994,2012,40,female,asian,60000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,22
20120706120918,2012,61,female,white,30000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,FALSE,23
20121211121462,2012,54,female,white,50000,FALSE,Some college,TRUE,1,17,Midwest,"NA",FALSE,non-metropolitan,FALSE,24
20120909120882,2012,67,male,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,25
20120908120139,2012,21,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,26
20120302122517,2012,54,male,white,40000,TRUE,HS,TRUE,3,11,West,employed,FALSE,non-metropolitan,FALSE,27
20120706120649,2012,31,male,white,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,28
20120808120853,2012,73,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,29
