ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20120908121828,2012,16,male,asian,10000,FALSE,Did not graduate from HS,TRUE,2,16,West,"NA",TRUE,metropolitan,not in labor force,FALSE,1
20121110120531,2012,35,female,white,25000,TRUE,Some college,TRUE,3,5,South,employed,FALSE,metropolitan,not in labor force,FALSE,2
20120706121111,2012,42,female,black,7500,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work,FALSE,3
20121110120540,2012,19,male,white,100000,FALSE,Some college,TRUE,1,16,South,"NA",TRUE,metropolitan,not in labor force,FALSE,4
20120908121626,2012,61,male,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,unemployed - looking,FALSE,5
20120909121104,2012,39,female,white,30000,TRUE,Did not graduate from HS,TRUE,3,8,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,6
20121211120685,2012,56,male,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,7
20121109121699,2012,36,female,asian,15000,FALSE,Some college,TRUE,1,11,West,"NA",FALSE,metropolitan,employed - at work,FALSE,8
20121110120118,2012,20,male,white,60000,FALSE,Some college,TRUE,2,2,Northeast,"NA",TRUE,metropolitan,unemployed - looking,FALSE,9
20121210121774,2012,62,female,white,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,10
20121110120603,2012,75,female,black,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,11
20120606121658,2012,43,female,white,100000,TRUE,HS,TRUE,2,10,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,12
20120808122206,2012,69,female,black,25000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,13
20120706121188,2012,40,female,white,100000,TRUE,Bachelors,TRUE,2,7,South,employed,FALSE,metropolitan,employed - at work,FALSE,14
20120908120639,2012,64,male,white,150000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,15
20121009121042,2012,45,female,white,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,16
20121110122389,2012,69,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,17
20120706121154,2012,49,male,white,150000,TRUE,Doctoral,TRUE,3,11,Northeast,not employed,FALSE,metropolitan,employed - at work,FALSE,18
20120504120525,2012,80,female,white,50000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,19
20120707121185,2012,70,male,white,15000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,20
20120706121914,2012,22,female,black,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,21
