ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20151009152227,2015,48,male,white,150000,TRUE,Bachelors,TRUE,1,12,South,employed,FALSE,metropolitan,FALSE,1
20151008151891,2015,31,male,white,40000,TRUE,HS,TRUE,1,4,West,not employed,FALSE,metropolitan,FALSE,2
20150706151467,2015,51,female,white,50000,TRUE,Some college,TRUE,1,11,South,employed,FALSE,metropolitan,FALSE,3
20151111152488,2015,30,female,white,12500,FALSE,HS,TRUE,2,5,Midwest,"NA",FALSE,metropolitan,FALSE,4
20150604152373,2015,52,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,5
20151009150508,2015,46,male,white,50000,TRUE,Bachelors,TRUE,1,11,Midwest,employed,FALSE,metropolitan,FALSE,6
20150807150992,2015,44,male,white,100000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,7
20150504151599,2015,38,female,white,60000,FALSE,Bachelors,TRUE,3,6,Northeast,"NA",FALSE,metropolitan,FALSE,8
20151009150936,2015,27,female,black,100000,FALSE,Some college,TRUE,1,17,South,"NA",TRUE,metropolitan,FALSE,9
20150504151595,2015,46,male,white,50000,TRUE,HS,TRUE,2,12,South,not employed,FALSE,metropolitan,FALSE,10
20150907152221,2015,59,male,black,30000,TRUE,Some college,TRUE,1,1,South,employed,FALSE,metropolitan,FALSE,11
20151009150972,2015,21,male,white,12500,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,12
20150806151630,2015,75,male,black,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,13
20150504151473,2015,35,female,asian,30000,TRUE,Bachelors,TRUE,2,6,Northeast,employed,FALSE,metropolitan,FALSE,14
20151212151314,2015,40,female,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,FALSE,metropolitan,FALSE,15
20150807150747,2015,70,male,white,15000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,16
20150606151336,2015,46,female,white,150000,TRUE,Masters,TRUE,2,7,West,employed,FALSE,metropolitan,FALSE,17
20151211150805,2015,23,female,black,40000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,18
20150908150024,2015,62,female,asian,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,19
20151212151314,2015,40,female,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,FALSE,metropolitan,FALSE,20
20151110150571,2015,41,male,white,100000,TRUE,HS,TRUE,2,9,South,not employed,FALSE,metropolitan,FALSE,21
20151009152267,2015,80,male,black,50000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,22
20151210151156,2015,40,male,white,150000,TRUE,Bachelors,TRUE,2,11,Midwest,employed,FALSE,metropolitan,FALSE,23
20150606150920,2015,58,female,white,35000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,24
20150706150629,2015,55,male,black,12500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,25
20150908151327,2015,41,female,white,75000,TRUE,Some college,TRUE,2,6,South,employed,FALSE,metropolitan,FALSE,26
20150807151945,2015,41,male,white,100000,TRUE,Some college,TRUE,2,11,Midwest,employed,FALSE,metropolitan,FALSE,27
20150807151881,2015,36,male,white,150000,TRUE,Bachelors,TRUE,1,6,West,employed,FALSE,metropolitan,FALSE,28
20150504151227,2015,67,male,white,60000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,29
20151211152429,2015,53,male,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,FALSE,30
20151211152294,2015,32,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,31
20150503151949,2015,58,female,white,50000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,32
20150706150592,2015,32,female,white,100000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,33
20150706151794,2015,48,female,black,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,34
20150908151836,2015,48,female,black,50000,TRUE,Bachelors,TRUE,2,12,South,employed,FALSE,metropolitan,FALSE,35
20150504151337,2015,42,female,white,30000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,metropolitan,FALSE,36
20150807151811,2015,85,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,37
20150908150645,2015,80,female,black,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,38
20151111151565,2015,53,male,white,60000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,39
20150606151026,2015,28,male,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,40
20150504151041,2015,39,male,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,41
20150606152209,2015,65,male,white,100000,TRUE,Doctoral,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,42
20151211151879,2015,52,female,asian,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,43
20150504151888,2015,42,female,white,15000,TRUE,Some college,TRUE,4,9,South,employed,FALSE,metropolitan,FALSE,44
20150606150825,2015,22,male,white,12500,FALSE,HS,TRUE,1,4,Midwest,"NA",FALSE,metropolitan,FALSE,45
20150605151213,2015,23,female,other,10000,TRUE,HS,TRUE,1,1,West,employed,FALSE,metropolitan,FALSE,46
20150908151046,2015,52,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,47
20150605150952,2015,48,female,black,150000,TRUE,Bachelors,TRUE,1,15,Northeast,employed,FALSE,metropolitan,FALSE,48
20150807151855,2015,45,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,49
20150605152303,2015,31,female,white,60000,TRUE,HS,TRUE,1,9,Midwest,employed,FALSE,metropolitan,FALSE,50
20151008151419,2015,38,male,white,40000,TRUE,HS,TRUE,3,3,South,employed,FALSE,metropolitan,FALSE,51
20150504151646,2015,47,male,white,40000,TRUE,HS,TRUE,1,10,South,employed,FALSE,non-metropolitan,FALSE,52
20150706151811,2015,55,male,white,5000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,53
20150504151727,2015,44,male,white,25000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,54
20150807150747,2015,70,male,white,15000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,55
20151110151914,2015,42,female,white,75000,TRUE,Some college,TRUE,3,9,West,employed,FALSE,metropolitan,FALSE,56
20151008151257,2015,85,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,57
