ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20071009072247,2007,35,female,white,40000,FALSE,Some college,TRUE,2,8,West,"NA",FALSE,metropolitan,FALSE,1
20070605072230,2007,31,female,white,35000,FALSE,Some college,TRUE,2,6,South,employed,FALSE,metropolitan,FALSE,2
20070807071779,2007,17,female,white,50000,TRUE,Did not graduate from HS,TRUE,2,12,Northeast,"NA",TRUE,metropolitan,FALSE,3
20071111072076,2007,48,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,4
20070302071777,2007,27,male,black,40000,TRUE,HS,TRUE,3,2,South,not employed,FALSE,non-metropolitan,FALSE,5
20071210070887,2007,16,female,white,5000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,FALSE,6
20071009070029,2007,37,female,black,7500,FALSE,Did not graduate from HS,TRUE,3,12,South,"NA",FALSE,metropolitan,FALSE,7
20070706072289,2007,60,male,white,40000,TRUE,Did not graduate from HS,TRUE,1,8,South,not employed,FALSE,metropolitan,FALSE,8
20070706071017,2007,46,female,white,25000,FALSE,Some college,TRUE,1,14,South,"NA",FALSE,metropolitan,FALSE,9
20070705071972,2007,45,male,other,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,10
20070908070804,2007,80,female,white,7500,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,11
20070112060717,2007,72,male,white,60000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,12
20070908072072,2007,60,female,white,30000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",FALSE,non-metropolitan,FALSE,13
20070604072342,2007,49,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,14
20070706070687,2007,40,male,white,75000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,15
20070111060649,2007,55,female,white,40000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,16
20070201070812,2007,32,male,white,50000,TRUE,Some college,TRUE,2,4,West,employed,FALSE,metropolitan,FALSE,17
20070403071494,2007,51,female,white,150000,TRUE,Doctoral,TRUE,1,16,Midwest,employed,FALSE,metropolitan,FALSE,18
20070112061581,2007,32,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,19
20070807071672,2007,75,male,white,40000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,non-metropolitan,FALSE,20
20070707070774,2007,16,male,black,60000,TRUE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan,FALSE,21
20070706070785,2007,80,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,22
20071211070628,2007,29,female,white,30000,TRUE,HS,TRUE,4,1,West,employed,FALSE,metropolitan,FALSE,23
20071211071860,2007,50,male,white,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,24
20070908071268,2007,80,female,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,25
20071110072153,2007,46,female,white,30000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan,FALSE,26
20070201071235,2007,45,female,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,27
20071111072016,2007,27,male,white,60000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,28
20071009070962,2007,34,male,white,75000,TRUE,Bachelors,TRUE,2,2,South,employed,FALSE,metropolitan,FALSE,29
20070909072369,2007,27,male,white,15000,TRUE,Did not graduate from HS,TRUE,2,3,South,employed,FALSE,metropolitan,FALSE,30
20070908072546,2007,34,male,white,60000,TRUE,Some college,TRUE,2,8,South,employed,FALSE,metropolitan,FALSE,31
20070807072208,2007,37,female,white,75000,TRUE,Some college,TRUE,1,3,South,employed,FALSE,metropolitan,FALSE,32
20071010072416,2007,47,male,white,35000,TRUE,HS,TRUE,1,12,South,"NA",FALSE,metropolitan,FALSE,33
20070404070769,2007,78,male,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,34
20070504072614,2007,69,female,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,35
20070101072538,2007,75,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,36
20070403071358,2007,57,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,37
20070808071505,2007,44,female,white,15000,FALSE,Some college,TRUE,1,13,Midwest,"NA",FALSE,non-metropolitan,FALSE,38
20070908071472,2007,80,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,39
20071110071331,2007,48,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,40
20070706071885,2007,47,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,41
20070908072107,2007,42,female,white,50000,TRUE,HS,TRUE,2,9,South,employed,FALSE,non-metropolitan,FALSE,42
20070605072358,2007,55,female,white,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,43
20070403070910,2007,80,male,white,30000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,44
20070403072277,2007,65,male,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,45
