ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20090112081625,2009,41,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan,FALSE,1
20090301092502,2009,31,female,black,15000,FALSE,Some college,TRUE,3,7,Northeast,"NA",FALSE,metropolitan,FALSE,2
20090606092490,2009,35,female,white,75000,TRUE,Masters,TRUE,2,2,West,employed,FALSE,metropolitan,FALSE,3
20091211092323,2009,43,male,white,60000,TRUE,Some college,TRUE,1,13,West,employed,FALSE,metropolitan,FALSE,4
20090605091726,2009,30,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,2,West,employed,FALSE,metropolitan,FALSE,5
20090504091311,2009,37,female,white,100000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,6
20090403092309,2009,55,male,black,5000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,7
20090807092324,2009,31,female,white,25000,FALSE,Some college,TRUE,4,6,West,"NA",FALSE,metropolitan,FALSE,8
20090706091522,2009,73,female,white,35000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,9
20091110092144,2009,49,female,asian,100000,TRUE,Bachelors,TRUE,1,14,West,employed,FALSE,metropolitan,FALSE,10
20090111080623,2009,17,male,white,75000,TRUE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,metropolitan,FALSE,11
20090403091227,2009,60,female,black,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,12
20091211092263,2009,55,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,13
20090807090558,2009,47,male,white,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,14
20090908090521,2009,60,female,white,150000,TRUE,Doctoral,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,15
20090504091622,2009,42,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,16
20091110090658,2009,61,female,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,17
20090301090931,2009,31,male,black,40000,TRUE,Some college,TRUE,5,2,South,not employed,FALSE,metropolitan,FALSE,18
20090706090504,2009,59,male,white,40000,TRUE,Masters,TRUE,1,13,Midwest,not employed,FALSE,metropolitan,FALSE,19
20090111081078,2009,58,male,white,15000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,20
20090403090988,2009,58,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,21
20090908091638,2009,70,male,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,22
20091010092395,2009,46,male,white,75000,TRUE,Bachelors,TRUE,2,12,West,employed,FALSE,non-metropolitan,FALSE,23
20090909092269,2009,27,female,other,60000,TRUE,Bachelors,TRUE,3,1,South,employed,FALSE,non-metropolitan,FALSE,24
20090907090873,2009,47,male,black,75000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,25
20090907091341,2009,24,female,white,40000,TRUE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,FALSE,26
20090402091075,2009,35,female,black,25000,TRUE,Bachelors,TRUE,2,2,Northeast,employed,FALSE,metropolitan,FALSE,27
20091211091115,2009,85,male,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,FALSE,28
20091211091017,2009,39,female,white,30000,FALSE,Some college,TRUE,1,9,South,"NA",FALSE,metropolitan,FALSE,29
20091211090654,2009,70,male,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,30
20090403091964,2009,58,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,31
20091009090531,2009,51,male,white,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,32
20090403091976,2009,36,male,white,150000,TRUE,Masters,TRUE,2,0,Midwest,employed,FALSE,metropolitan,FALSE,33
20090807091087,2009,27,male,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,34
20091110090827,2009,31,male,white,25000,TRUE,HS,TRUE,1,4,South,employed,FALSE,metropolitan,FALSE,35
20090101091448,2009,63,female,white,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,36
20090909092224,2009,32,male,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,37
20090908091727,2009,36,male,white,150000,TRUE,Bachelors,TRUE,1,0,South,employed,FALSE,metropolitan,FALSE,38
20090706091039,2009,49,female,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,39
20090504091159,2009,76,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,40
20091009092210,2009,28,female,white,100000,TRUE,Some college,TRUE,4,3,South,employed,FALSE,non-metropolitan,FALSE,41
20090301091954,2009,34,female,white,40000,TRUE,HS,TRUE,3,3,Northeast,employed,FALSE,metropolitan,FALSE,42
20090707092091,2009,52,male,white,0,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,43
20091009090606,2009,31,female,white,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,44
20090201091560,2009,30,female,white,50000,TRUE,Bachelors,TRUE,2,2,Midwest,employed,FALSE,metropolitan,FALSE,45
20091110091486,2009,41,female,black,75000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,metropolitan,FALSE,46
20090807091331,2009,58,female,black,40000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,47
20090604090873,2009,46,male,black,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,48
20090403091011,2009,58,male,white,100000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,49
