ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20140605140571,2014,79,female,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,1
20141211142343,2014,19,female,white,50000,FALSE,HS,TRUE,2,6,South,"NA",TRUE,non-metropolitan,FALSE,2
20140807142024,2014,63,male,white,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,3
20141110140590,2014,57,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,4
20140605140527,2014,80,male,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,5
20140807140863,2014,15,male,white,100000,FALSE,Did not graduate from HS,TRUE,2,12,Midwest,"NA",TRUE,metropolitan,FALSE,6
20140504142116,2014,59,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,7
20140504142005,2014,57,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,8
20140606141588,2014,21,female,white,30000,TRUE,HS,TRUE,1,1,South,employed,TRUE,non-metropolitan,FALSE,9
20140504141010,2014,58,female,white,35000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,10
20141211141629,2014,50,female,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,11
20140504140917,2014,59,female,white,30000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,12
20141009141774,2014,50,female,white,35000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,13
20141110142324,2014,37,female,white,50000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,14
20140504140752,2014,52,male,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,15
20141009140020,2014,45,male,white,25000,TRUE,Some college,TRUE,2,9,South,employed,FALSE,metropolitan,FALSE,16
20140907142044,2014,59,male,white,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,17
20140505141469,2014,40,female,black,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,18
20141211141139,2014,49,female,white,25000,TRUE,Some college,TRUE,1,15,Midwest,employed,FALSE,non-metropolitan,FALSE,19
20141009142440,2014,48,male,white,100000,TRUE,Bachelors,TRUE,3,11,Midwest,employed,FALSE,metropolitan,FALSE,20
20140605141579,2014,37,female,white,30000,TRUE,Masters,TRUE,2,3,South,employed,FALSE,metropolitan,FALSE,21
20141210141420,2014,53,female,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,22
20140806141759,2014,36,male,white,20000,TRUE,Bachelors,TRUE,3,2,South,not employed,FALSE,metropolitan,FALSE,23
20140706142340,2014,42,female,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,24
20141009140068,2014,54,female,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,25
20141211141176,2014,63,female,white,10000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,FALSE,26
20140909141840,2014,50,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,27
20141008141033,2014,52,male,white,100000,TRUE,Bachelors,TRUE,2,11,South,employed,FALSE,metropolitan,FALSE,28
20140907141409,2014,30,male,black,30000,TRUE,HS,TRUE,3,1,South,employed,FALSE,metropolitan,FALSE,29
20141109142006,2014,51,male,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,30
20140705141933,2014,29,female,white,35000,TRUE,Some college,TRUE,4,3,Midwest,employed,FALSE,non-metropolitan,FALSE,31
20140605140940,2014,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,2,12,West,"NA",TRUE,metropolitan,FALSE,32
20140605140591,2014,80,male,asian,40000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,33
20141009141893,2014,41,female,white,40000,FALSE,Some college,TRUE,1,17,Northeast,"NA",FALSE,metropolitan,FALSE,34
20140807141703,2014,31,male,white,35000,TRUE,Bachelors,TRUE,1,3,South,employed,FALSE,non-metropolitan,FALSE,35
20140808140050,2014,45,male,white,100000,TRUE,Bachelors,TRUE,1,8,Northeast,employed,FALSE,metropolitan,FALSE,36
20141210142143,2014,62,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,37
20141109140645,2014,49,female,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,38
20140808142234,2014,63,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,39
20141109141755,2014,42,male,white,60000,TRUE,HS,TRUE,2,5,West,employed,FALSE,metropolitan,FALSE,40
20140707141113,2014,47,female,white,150000,TRUE,Bachelors,TRUE,3,6,South,employed,FALSE,metropolitan,FALSE,41
20141008140895,2014,56,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,42
20140908141576,2014,51,male,asian,75000,TRUE,Some college,TRUE,2,11,Northeast,employed,FALSE,metropolitan,FALSE,43
20140605142502,2014,32,female,white,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,44
20141009141119,2014,54,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,45
20140807141495,2014,52,female,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,46
20140806141640,2014,54,male,white,35000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,47
20141008141572,2014,52,male,white,40000,TRUE,HS,TRUE,2,11,Northeast,employed,FALSE,metropolitan,FALSE,48
20140605141442,2014,30,female,white,50000,TRUE,Bachelors,TRUE,2,0,South,employed,FALSE,metropolitan,FALSE,49
20140807142417,2014,40,female,other,75000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan,FALSE,50
20140807142024,2014,63,male,white,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,51
20141211141070,2014,29,male,white,12500,FALSE,Masters,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,FALSE,52
20140504141496,2014,62,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,53
20140807142255,2014,45,female,black,50000,FALSE,Some college,TRUE,1,15,South,"NA",FALSE,metropolitan,FALSE,54
20140606141074,2014,48,female,white,100000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,FALSE,55
20141009141219,2014,54,female,black,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,56
20140908140986,2014,48,female,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,57
20141009141270,2014,19,female,white,60000,FALSE,HS,TRUE,1,10,South,"NA",TRUE,metropolitan,FALSE,58
20140807142309,2014,36,male,white,150000,TRUE,Some college,TRUE,2,9,South,employed,FALSE,metropolitan,FALSE,59
20141110141694,2014,85,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,60
20140504140778,2014,21,female,white,25000,FALSE,HS,TRUE,1,2,South,"NA",FALSE,metropolitan,FALSE,61
20141009142294,2014,40,female,black,7500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,62
20141211141571,2014,17,female,white,40000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan,FALSE,63
20140504141496,2014,62,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,64
20140807140689,2014,25,male,white,0,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,65
20140504141728,2014,35,female,white,60000,TRUE,Masters,TRUE,2,5,South,employed,FALSE,metropolitan,FALSE,66
20141110142215,2014,27,female,white,20000,FALSE,HS,TRUE,2,6,South,"NA",FALSE,metropolitan,FALSE,67
20141110142218,2014,61,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,68
20140504142015,2014,56,female,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,69
20140908141519,2014,61,male,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,70
20140807140034,2014,58,female,black,7500,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,71
20140706141642,2014,32,male,white,75000,TRUE,Bachelors,TRUE,1,1,Northeast,employed,FALSE,metropolitan,FALSE,72
20141211141022,2014,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,FALSE,73
20141009141512,2014,20,female,white,15000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,74
20140908141999,2014,18,female,white,10000,FALSE,HS,TRUE,1,12,Midwest,"NA",TRUE,metropolitan,FALSE,75
20140503141643,2014,38,male,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,76
