ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20060101060014,2006,33,female,white,35000,FALSE,Some college,TRUE,2,13,West,"NA",FALSE,metropolitan,employed - at work,TRUE,1
20060101060025,2006,32,male,white,0,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,2
20060101060067,2006,16,female,white,35000,FALSE,Did not graduate from HS,TRUE,2,7,Northeast,"NA",TRUE,metropolitan,not in labor force,TRUE,3
20060101060077,2006,23,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work,TRUE,4
20060101060092,2006,27,male,black,10000,TRUE,HS,TRUE,2,4,South,not employed,FALSE,non-metropolitan,employed - at work,TRUE,5
20060101060106,2006,17,female,white,10000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan,not in labor force,TRUE,6
20060101060108,2006,28,female,black,0,FALSE,Did not graduate from HS,TRUE,4,5,South,"NA",FALSE,metropolitan,not in labor force,TRUE,7
20060101060500,2006,59,female,white,30000,TRUE,Did not graduate from HS,TRUE,1,13,South,not employed,FALSE,metropolitan,not in labor force,TRUE,8
20060101060534,2006,50,female,white,15000,FALSE,Some college,TRUE,1,15,South,"NA",FALSE,metropolitan,employed - at work,TRUE,9
20060101060536,2006,52,male,other,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,10
20060101060572,2006,85,female,white,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,11
20060101060580,2006,73,male,white,60000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,12
20060101060581,2006,68,female,white,0,FALSE,Did not graduate from HS,TRUE,2,14,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,13
20060101060612,2006,51,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,14
20060101060620,2006,35,male,white,75000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,15
20060101060629,2006,57,female,white,30000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force,TRUE,16
20060101060641,2006,28,male,white,35000,TRUE,Some college,TRUE,2,7,West,employed,FALSE,metropolitan,employed - at work,TRUE,17
20060101060697,2006,47,female,white,150000,TRUE,Doctoral,TRUE,2,15,West,employed,FALSE,metropolitan,employed - at work,TRUE,18
20060101060710,2006,31,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,19
20060101060711,2006,69,male,white,75000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,non-metropolitan,not in labor force,TRUE,20
20060101060713,2006,15,male,black,75000,FALSE,Did not graduate from HS,TRUE,2,14,West,"NA",TRUE,metropolitan,not in labor force,TRUE,21
20060101060716,2006,78,female,white,10000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,22
20060101060857,2006,24,female,white,25000,TRUE,HS,TRUE,4,0,West,employed,FALSE,metropolitan,not in labor force,TRUE,23
20060101060875,2006,51,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,TRUE,24
20060101060924,2006,80,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,25
20060101060939,2006,33,female,white,30000,TRUE,Bachelors,TRUE,1,12,South,employed,FALSE,metropolitan,employed - at work,TRUE,26
20060101060982,2006,48,female,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,27
20060101060996,2006,33,male,white,75000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,28
20060101061011,2006,33,male,white,60000,TRUE,Bachelors,TRUE,2,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,29
20060101061026,2006,32,male,white,15000,TRUE,Did not graduate from HS,TRUE,1,5,South,employed,FALSE,metropolitan,employed - at work,TRUE,30
20060101061036,2006,38,male,white,60000,TRUE,Some college,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work,TRUE,31
20060101061048,2006,42,female,white,100000,TRUE,Some college,TRUE,1,6,South,employed,FALSE,metropolitan,not in labor force,TRUE,32
20060101061054,2006,64,female,white,40000,FALSE,HS,TRUE,2,14,South,"NA",FALSE,metropolitan,not in labor force,TRUE,33
20060101061074,2006,78,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,34
20060101061083,2006,85,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,TRUE,35
20060101061094,2006,77,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,TRUE,36
20060101061141,2006,62,male,white,15000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,TRUE,37
20060101061164,2006,38,male,white,40000,FALSE,Some college,TRUE,1,15,Midwest,"NA",FALSE,non-metropolitan,employed - at work,TRUE,38
20060101061189,2006,80,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force,TRUE,39
20060101061226,2006,50,female,white,12500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work,TRUE,40
20060101061230,2006,45,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,41
20060101061232,2006,38,female,white,35000,TRUE,HS,TRUE,2,13,South,employed,FALSE,non-metropolitan,employed - at work,TRUE,42
20060101061242,2006,47,female,white,150000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,43
20060101061244,2006,80,male,white,40000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,44
20060101061282,2006,65,male,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,45
