ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20050605052034,2005,39,female,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,1
20050504050090,2005,22,male,black,35000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,FALSE,2
20050807050632,2005,16,female,white,35000,FALSE,Did not graduate from HS,TRUE,2,13,West,"NA",TRUE,metropolitan,FALSE,3
20051211050723,2005,30,male,white,50000,TRUE,HS,TRUE,3,1,West,employed,FALSE,metropolitan,FALSE,4
20051211050541,2005,40,female,white,25000,FALSE,Some college,TRUE,1,7,West,"NA",FALSE,metropolitan,FALSE,5
20051109050639,2005,39,female,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,6
20050705050757,2005,30,male,asian,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,7
20050706050796,2005,54,female,white,60000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,8
20050605050595,2005,15,female,white,40000,FALSE,Did not graduate from HS,TRUE,3,11,West,"NA",TRUE,non-metropolitan,FALSE,9
20050503050849,2005,19,male,white,50000,FALSE,Some college,TRUE,1,16,Northeast,"NA",TRUE,metropolitan,FALSE,10
20050808050923,2005,48,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,11
20050908052260,2005,32,male,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,12
20051109051288,2005,65,male,white,50000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,13
20050706051497,2005,49,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,FALSE,14
20050504050090,2005,22,male,black,35000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,FALSE,15
20051008051930,2005,48,male,black,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,16
20051211050014,2005,28,female,asian,30000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,17
20051211051187,2005,45,female,black,15000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,18
20050504051948,2005,67,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,19
20050504051425,2005,36,male,white,75000,TRUE,Bachelors,TRUE,3,1,Midwest,employed,FALSE,metropolitan,FALSE,20
20051009052346,2005,28,female,other,5000,FALSE,Some college,TRUE,2,7,Midwest,"NA",FALSE,non-metropolitan,FALSE,21
20051211051405,2005,40,male,asian,40000,TRUE,Bachelors,TRUE,2,8,Midwest,employed,FALSE,metropolitan,FALSE,22
20050706050890,2005,40,female,white,100000,TRUE,Bachelors,TRUE,2,3,South,employed,FALSE,metropolitan,FALSE,23
20051110051280,2005,29,female,white,40000,TRUE,Some college,TRUE,1,1,Northeast,employed,FALSE,metropolitan,FALSE,24
20050604051759,2005,63,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,25
20050504051586,2005,29,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,26
20051211050972,2005,70,female,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,27
20050503050008,2005,19,male,other,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,28
20051211052454,2005,40,male,white,50000,TRUE,Bachelors,TRUE,1,3,Midwest,not employed,FALSE,metropolitan,FALSE,29
20050605051940,2005,40,male,white,75000,TRUE,Some college,TRUE,2,5,Midwest,employed,FALSE,metropolitan,FALSE,30
20051110051334,2005,33,male,asian,40000,TRUE,Some college,TRUE,2,3,Northeast,employed,FALSE,metropolitan,FALSE,31
20050808051926,2005,69,male,white,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,32
20051211050043,2005,30,male,white,25000,TRUE,Some college,TRUE,3,4,South,employed,FALSE,non-metropolitan,FALSE,33
20051009052214,2005,54,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,34
20051009051712,2005,34,female,white,30000,TRUE,Some college,TRUE,2,11,South,employed,FALSE,non-metropolitan,FALSE,35
20051111051364,2005,34,male,white,100000,TRUE,Some college,TRUE,2,7,Midwest,employed,FALSE,metropolitan,FALSE,36
20050504051060,2005,43,female,white,12500,FALSE,Some college,TRUE,2,5,South,"NA",FALSE,non-metropolitan,FALSE,37
20051211050897,2005,21,male,asian,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,38
20051211051293,2005,33,female,white,75000,TRUE,Bachelors,TRUE,2,3,Northeast,employed,FALSE,metropolitan,FALSE,39
20050504051376,2005,48,female,white,100000,TRUE,HS,TRUE,1,8,Northeast,employed,FALSE,metropolitan,FALSE,40
20051110051673,2005,39,male,white,100000,TRUE,HS,TRUE,1,17,Northeast,employed,FALSE,metropolitan,FALSE,41
20051009052207,2005,29,male,white,10000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,42
20050808052088,2005,74,male,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,43
20050605052092,2005,46,male,white,100000,TRUE,Bachelors,TRUE,2,2,Northeast,employed,FALSE,metropolitan,FALSE,44
20050605051742,2005,44,female,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,FALSE,metropolitan,FALSE,45
20050706051238,2005,59,female,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,46
20051009050946,2005,79,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,47
