ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20170404172195,2017,60,female,white,35000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,1
20170201172376,2017,45,female,white,100000,TRUE,Bachelors,TRUE,3,4,Northeast,employed,FALSE,metropolitan,FALSE,2
20170403171542,2017,56,female,white,60000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,3
20171110172247,2017,74,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,FALSE,4
20170504171935,2017,64,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,5
20170908170805,2017,27,female,white,25000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,6
20170403171626,2017,65,male,white,60000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,7
20170503171596,2017,54,male,white,75000,TRUE,Some college,TRUE,2,15,South,employed,FALSE,metropolitan,FALSE,8
20170303171818,2017,47,male,white,100000,TRUE,Bachelors,TRUE,1,16,Midwest,employed,FALSE,non-metropolitan,FALSE,9
20170404170861,2017,44,female,white,40000,TRUE,HS,TRUE,2,11,South,employed,FALSE,metropolitan,FALSE,10
20170201171763,2017,53,female,other,100000,FALSE,HS,TRUE,2,2,West,"NA",FALSE,metropolitan,FALSE,11
20170403172509,2017,46,female,white,150000,TRUE,Bachelors,TRUE,2,12,Northeast,employed,FALSE,metropolitan,FALSE,12
20171009172336,2017,27,female,white,60000,TRUE,Some college,TRUE,2,0,Midwest,employed,FALSE,non-metropolitan,FALSE,13
20170112161454,2017,37,female,asian,50000,TRUE,Bachelors,TRUE,1,7,West,employed,FALSE,metropolitan,FALSE,14
20170908172505,2017,43,male,white,150000,TRUE,Masters,TRUE,2,13,Midwest,employed,FALSE,metropolitan,FALSE,15
20170504171232,2017,76,female,white,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,16
20170605171583,2017,31,male,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,17
20171210170827,2017,25,female,white,40000,TRUE,Bachelors,TRUE,1,0,West,employed,FALSE,metropolitan,FALSE,18
20170112160949,2017,35,male,white,40000,TRUE,Some college,TRUE,2,6,West,employed,FALSE,metropolitan,FALSE,19
20171109171290,2017,40,male,white,40000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,20
20170706171169,2017,59,male,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,21
20170807171429,2017,80,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,22
20170807171064,2017,54,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,23
20170201171796,2017,46,female,white,75000,TRUE,Bachelors,TRUE,1,12,West,employed,FALSE,metropolitan,FALSE,24
20170605171360,2017,25,male,other,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,25
20170201171062,2017,70,female,white,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,26
20170605171999,2017,72,female,white,60000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,27
20170112161889,2017,34,male,white,0,TRUE,Did not graduate from HS,TRUE,2,9,South,not employed,FALSE,non-metropolitan,FALSE,28
20170907172194,2017,47,female,white,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,29
20170908172012,2017,48,female,white,40000,TRUE,HS,TRUE,1,17,West,employed,FALSE,non-metropolitan,FALSE,30
20170301170531,2017,73,female,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,31
20170605172104,2017,52,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,32
20170505171707,2017,70,female,white,20000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,FALSE,33
20171211171469,2017,60,male,white,60000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,34
20170201172015,2017,66,female,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,35
20171110172269,2017,56,male,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,36
20170403171837,2017,30,female,white,20000,TRUE,Bachelors,TRUE,2,2,Midwest,employed,FALSE,metropolitan,FALSE,37
20171211172467,2017,31,female,white,100000,TRUE,Bachelors,TRUE,1,2,Northeast,employed,FALSE,metropolitan,FALSE,38
20170605170002,2017,38,female,white,75000,TRUE,Masters,TRUE,2,2,South,employed,FALSE,metropolitan,FALSE,39
20170403171240,2017,24,female,black,30000,FALSE,Some college,TRUE,1,2,Northeast,"NA",FALSE,metropolitan,FALSE,40
20171110172003,2017,29,male,white,100000,TRUE,Some college,TRUE,1,0,South,employed,FALSE,metropolitan,FALSE,41
20170505170061,2017,55,male,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,42
20170302170586,2017,52,male,white,50000,TRUE,Masters,TRUE,1,12,South,not employed,FALSE,metropolitan,FALSE,43
20170505170103,2017,53,female,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,44
20170806171329,2017,32,female,white,60000,FALSE,HS,TRUE,2,1,Midwest,"NA",TRUE,metropolitan,FALSE,45
20171211171454,2017,51,male,white,75000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan,FALSE,46
20170806170643,2017,62,female,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,47
20170909171113,2017,58,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,48
20170503172424,2017,16,male,white,40000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,FALSE,49
20171111172357,2017,37,female,white,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,50
20170807170608,2017,59,male,black,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,51
20171008171037,2017,41,female,black,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,52
20170302172144,2017,26,male,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,53
20170807171235,2017,68,female,white,75000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan,FALSE,54
20170201172478,2017,32,female,white,40000,TRUE,HS,TRUE,3,3,Northeast,employed,FALSE,metropolitan,FALSE,55
20170302170969,2017,85,female,white,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,56
20170111162280,2017,29,male,white,40000,TRUE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,FALSE,57
20170605170769,2017,52,female,white,60000,TRUE,Some college,TRUE,1,13,West,employed,FALSE,metropolitan,FALSE,58
20170908172069,2017,75,male,white,35000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,59
20170605171463,2017,24,female,white,150000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,FALSE,60
20171110172501,2017,76,male,black,35000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,FALSE,61
20171211170541,2017,36,female,white,40000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,62
20171210170586,2017,46,male,white,75000,TRUE,Some college,TRUE,1,13,South,employed,FALSE,non-metropolitan,FALSE,63
20171211170915,2017,39,female,white,100000,TRUE,Masters,TRUE,1,2,Northeast,employed,FALSE,metropolitan,FALSE,64
20170112162255,2017,46,male,white,150000,TRUE,Bachelors,TRUE,2,13,South,employed,FALSE,metropolitan,FALSE,65
20170909171162,2017,49,male,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,66
20170303170890,2017,78,male,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,67
20170111160023,2017,31,male,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,68
20170201171908,2017,62,female,black,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,69
20171109171885,2017,44,male,white,75000,TRUE,Bachelors,TRUE,3,6,West,employed,FALSE,metropolitan,FALSE,70
20170201172140,2017,49,female,white,150000,TRUE,Doctoral,TRUE,3,10,Northeast,employed,FALSE,metropolitan,FALSE,71
20170302170658,2017,46,male,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,72
20171009171488,2017,26,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,73
20170605171925,2017,48,female,white,50000,FALSE,Bachelors,TRUE,1,17,South,"NA",FALSE,metropolitan,FALSE,74
20170908171922,2017,27,male,white,75000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,75
20170112162499,2017,48,female,black,15000,FALSE,Did not graduate from HS,TRUE,1,12,South,"NA",FALSE,metropolitan,FALSE,76
20171008171958,2017,26,female,white,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,77
20170504171392,2017,38,female,black,40000,FALSE,Some college,TRUE,3,7,South,"NA",FALSE,metropolitan,FALSE,78
20171009170653,2017,42,male,white,50000,TRUE,HS,TRUE,1,10,Northeast,employed,TRUE,metropolitan,FALSE,79
20170504170618,2017,19,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,80
20170605172414,2017,16,female,white,35000,TRUE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,metropolitan,FALSE,81
20170605171042,2017,59,male,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,82
20170402171306,2017,58,female,black,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,83
20170201170119,2017,54,female,white,15000,FALSE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,84
20171211171073,2017,59,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,85
20170403170730,2017,45,male,white,40000,TRUE,Bachelors,TRUE,2,9,South,employed,FALSE,metropolitan,FALSE,86
20170908171578,2017,18,male,white,60000,TRUE,Did not graduate from HS,TRUE,4,4,South,"NA",TRUE,metropolitan,FALSE,87
20170111161734,2017,46,female,white,40000,FALSE,Did not graduate from HS,TRUE,2,5,South,"NA",FALSE,metropolitan,FALSE,88
20171008171949,2017,18,female,black,40000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,89
20170605171519,2017,69,female,white,30000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,90
20170402171186,2017,52,male,black,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,91
20171008171958,2017,26,female,white,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,92
20170808171167,2017,16,male,white,75000,TRUE,Did not graduate from HS,TRUE,2,13,South,"NA",TRUE,metropolitan,FALSE,93
20170504170857,2017,61,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,94
20170302171381,2017,16,female,white,100000,TRUE,Did not graduate from HS,TRUE,2,15,South,"NA",TRUE,metropolitan,FALSE,95
20171110171053,2017,29,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,96
20170503172417,2017,52,male,black,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,97
20171211171031,2017,56,female,white,75000,TRUE,HS,TRUE,1,13,Midwest,employed,FALSE,metropolitan,FALSE,98
20170504171212,2017,65,female,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,99
20170201171697,2017,32,male,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,100
20170503171628,2017,72,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,101
20170604171780,2017,57,female,white,7500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,102
20171111172267,2017,46,female,white,75000,TRUE,Some college,TRUE,3,9,Midwest,employed,FALSE,metropolitan,FALSE,103
20170303171323,2017,46,female,white,30000,FALSE,Bachelors,TRUE,2,12,South,"NA",FALSE,metropolitan,FALSE,104
20170605170887,2017,51,female,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,105
20170503171646,2017,69,male,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,106
20170201172404,2017,48,male,white,40000,TRUE,Some college,TRUE,2,11,Midwest,employed,FALSE,metropolitan,FALSE,107
20171211171713,2017,52,male,white,100000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,108
