ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20100502101591,2010,57,female,white,7500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100502102341,2010,71,female,black,15000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100503100512,2010,47,male,white,100000,TRUE,Bachelors,TRUE,1,9,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503100597,2010,73,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100503100607,2010,63,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20100503100679,2010,47,female,black,100000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503100759,2010,16,male,white,60000,FALSE,Did not graduate from HS,TRUE,2,15,West,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20100503100823,2010,31,male,white,5000,TRUE,HS,TRUE,2,1,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503100841,2010,70,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20100503100853,2010,70,male,white,150000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503100869,2010,37,male,white,60000,TRUE,Some college,TRUE,2,10,West,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20100503100950,2010,17,male,white,60000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20100503101034,2010,27,female,white,50000,TRUE,Bachelors,TRUE,1,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503101050,2010,62,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100503101130,2010,79,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100503101165,2010,41,female,black,0,FALSE,HS,TRUE,1,0,South,"NA",FALSE,metropolitan,unemployed - looking,TRUE,NA
20100503101223,2010,32,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20100503101258,2010,56,female,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,metropolitan,unemployed - looking,TRUE,NA
20100503101290,2010,27,female,white,25000,TRUE,HS,TRUE,4,7,South,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20100503101389,2010,33,male,white,75000,TRUE,HS,TRUE,1,8,Northeast,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503101394,2010,39,male,white,40000,FALSE,Did not graduate from HS,TRUE,1,8,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20100503101453,2010,27,male,white,10000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20100503101487,2010,23,female,white,15000,TRUE,Some college,TRUE,3,1,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20100503101500,2010,27,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20100503101757,2010,29,female,white,150000,TRUE,Bachelors,TRUE,2,1,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503101807,2010,66,female,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20100503101822,2010,51,male,white,150000,TRUE,Bachelors,TRUE,2,8,South,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503101850,2010,50,male,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100503101883,2010,35,female,black,35000,TRUE,Some college,TRUE,1,15,South,not employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20100503102038,2010,38,female,white,60000,TRUE,Some college,TRUE,1,7,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503102049,2010,55,female,white,40000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503102055,2010,26,female,other,20000,FALSE,Bachelors,TRUE,2,1,South,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20100503102130,2010,49,male,asian,150000,TRUE,Masters,TRUE,2,9,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503102317,2010,49,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20100503102367,2010,80,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20100503102381,2010,50,male,black,50000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503102389,2010,30,male,white,20000,TRUE,Some college,TRUE,3,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100503102403,2010,51,male,white,50000,TRUE,HS,TRUE,2,13,Midwest,employed,FALSE,metropolitan,unemployed - looking,TRUE,NA
20100503102490,2010,43,male,black,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100504100018,2010,53,male,black,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20100504100025,2010,47,female,black,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100504100042,2010,27,female,black,50000,FALSE,Did not graduate from HS,TRUE,2,7,Northeast,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20100504100063,2010,46,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20100504100067,2010,31,female,white,20000,FALSE,Some college,TRUE,2,1,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100504100069,2010,57,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100504100070,2010,16,male,other,50000,FALSE,Did not graduate from HS,TRUE,4,11,South,"NA",TRUE,non-metropolitan,unemployed - looking,TRUE,NA
20100504100079,2010,22,female,white,12500,TRUE,Some college,TRUE,1,1,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20100504100094,2010,25,female,black,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20100504100096,2010,80,female,other,15000,FALSE,Did not graduate from HS,TRUE,1,11,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20100504100099,2010,26,male,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20100504100110,2010,32,female,black,40000,FALSE,Bachelors,TRUE,2,1,Midwest,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
