ID,pair_id,cluster,time
20140502140884,NA,Cluster 1  |  n = 1691,t1
20140502140888,NA,Cluster 1  |  n = 1691,t1
20140502141946,NA,Cluster 3  |  n = 1487,t1
20140503140034,NA,Cluster 1  |  n = 1691,t1
20140503140096,NA,Cluster 3  |  n = 1487,t1
20140503140531,NA,Cluster 2  |  n = 390,t1
20140503140572,NA,Cluster 3  |  n = 1487,t1
20140503140587,NA,Cluster 1  |  n = 1691,t1
20140503140653,NA,Cluster 1  |  n = 1691,t1
20140503140694,NA,Cluster 3  |  n = 1487,t1
20140503140706,NA,Cluster 3  |  n = 1487,t1
20140503140711,NA,Cluster 1  |  n = 1691,t1
20140503140712,NA,Cluster 3  |  n = 1487,t1
20140503140719,NA,Cluster 1  |  n = 1691,t1
20140503140737,NA,Cluster 1  |  n = 1691,t1
20140503140761,NA,Cluster 1  |  n = 1691,t1
20140503140777,NA,Cluster 2  |  n = 390,t1
20140503140803,NA,Cluster 3  |  n = 1487,t1
20140503140820,NA,Cluster 1  |  n = 1691,t1
20140503140854,NA,Cluster 2  |  n = 390,t1
20140503140869,NA,Cluster 1  |  n = 1691,t1
20140503140913,NA,Cluster 3  |  n = 1487,t1
20140503140984,NA,Cluster 1  |  n = 1691,t1
20140503141041,NA,Cluster 3  |  n = 1487,t1
20140503141140,NA,Cluster 1  |  n = 1691,t1
20140503141189,NA,Cluster 1  |  n = 1691,t1
20140503141202,NA,Cluster 1  |  n = 1691,t1
20140503141238,NA,Cluster 1  |  n = 1691,t1
20140503141255,NA,Cluster 3  |  n = 1487,t1
20140503141294,NA,Cluster 1  |  n = 1691,t1
20140503141297,NA,Cluster 1  |  n = 1691,t1
20140503141317,NA,Cluster 1  |  n = 1691,t1
20140503141332,NA,Cluster 2  |  n = 390,t1
20140503141335,NA,Cluster 1  |  n = 1691,t1
20140503141408,NA,Cluster 2  |  n = 390,t1
20140503141451,NA,Cluster 1  |  n = 1691,t1
20140503141467,NA,Cluster 3  |  n = 1487,t1
20140503141497,NA,Cluster 3  |  n = 1487,t1
20140503141521,NA,Cluster 1  |  n = 1691,t1
20140503141608,NA,Cluster 3  |  n = 1487,t1
20140503141643,NA,Cluster 1  |  n = 1691,t1
20140503141694,NA,Cluster 3  |  n = 1487,t1
20140503141727,NA,Cluster 1  |  n = 1691,t1
20140503141739,NA,Cluster 1  |  n = 1691,t1
20140503141770,NA,Cluster 1  |  n = 1691,t1
20140503141795,NA,Cluster 2  |  n = 390,t1
20140503141818,NA,Cluster 1  |  n = 1691,t1
20140503141843,NA,Cluster 1  |  n = 1691,t1
20140503141882,NA,Cluster 1  |  n = 1691,t1
20140503141886,NA,Cluster 1  |  n = 1691,t1
20140503141917,NA,Cluster 2  |  n = 390,t1
20140503141949,NA,Cluster 1  |  n = 1691,t1
20140503141978,NA,Cluster 3  |  n = 1487,t1
20140503141982,NA,Cluster 1  |  n = 1691,t1
20140503142053,NA,Cluster 3  |  n = 1487,t1
20140503142080,NA,Cluster 1  |  n = 1691,t1
20140503142088,NA,Cluster 3  |  n = 1487,t1
20140503142118,NA,Cluster 3  |  n = 1487,t1
20140503142171,NA,Cluster 1  |  n = 1691,t1
20140503142183,NA,Cluster 1  |  n = 1691,t1
20140503142251,NA,Cluster 2  |  n = 390,t1
20140503142262,NA,Cluster 3  |  n = 1487,t1
20140503142277,NA,Cluster 1  |  n = 1691,t1
20140503142288,NA,Cluster 1  |  n = 1691,t1
20140503142307,NA,Cluster 1  |  n = 1691,t1
20140503142324,NA,Cluster 3  |  n = 1487,t1
20140503142359,NA,Cluster 1  |  n = 1691,t1
20140503142368,NA,Cluster 3  |  n = 1487,t1
20140503142370,NA,Cluster 3  |  n = 1487,t1
20140503142385,NA,Cluster 3  |  n = 1487,t1
20140503142405,NA,Cluster 1  |  n = 1691,t1
20140503142430,NA,Cluster 2  |  n = 390,t1
20140503142448,NA,Cluster 1  |  n = 1691,t1
20140503142457,NA,Cluster 1  |  n = 1691,t1
20140503142461,NA,Cluster 1  |  n = 1691,t1
20140503142463,NA,Cluster 2  |  n = 390,t1
20140503142529,NA,Cluster 1  |  n = 1691,t1
20140504140019,NA,Cluster 3  |  n = 1487,t1
20140504140021,NA,Cluster 1  |  n = 1691,t1
20140504140025,NA,Cluster 1  |  n = 1691,t1
20140504140032,NA,Cluster 1  |  n = 1691,t1
20140504140046,NA,Cluster 1  |  n = 1691,t1
20140504140049,NA,Cluster 2  |  n = 390,t1
20140504140050,NA,Cluster 2  |  n = 390,t1
20140504140054,NA,Cluster 2  |  n = 390,t1
20140504140055,NA,Cluster 1  |  n = 1691,t1
20140504140065,NA,Cluster 3  |  n = 1487,t1
20140504140068,NA,Cluster 1  |  n = 1691,t1
20140504140089,NA,Cluster 1  |  n = 1691,t1
20140504140104,NA,Cluster 3  |  n = 1487,t1
20140504140111,NA,Cluster 1  |  n = 1691,t1
20140504140132,NA,Cluster 1  |  n = 1691,t1
20140504140135,NA,Cluster 1  |  n = 1691,t1
20140504140139,NA,Cluster 3  |  n = 1487,t1
20140504140144,NA,Cluster 3  |  n = 1487,t1
20140504140154,NA,Cluster 3  |  n = 1487,t1
20140504140164,NA,Cluster 3  |  n = 1487,t1
20140504140500,NA,Cluster 1  |  n = 1691,t1
20140504140503,NA,Cluster 2  |  n = 390,t1
20140504140512,NA,Cluster 1  |  n = 1691,t1
20140504140514,NA,Cluster 3  |  n = 1487,t1
20140504140517,NA,Cluster 1  |  n = 1691,t1
20140504140524,NA,Cluster 2  |  n = 390,t1
20140504140527,NA,Cluster 2  |  n = 390,t1
20140504140533,NA,Cluster 2  |  n = 390,t1
20140504140540,NA,Cluster 3  |  n = 1487,t1
20140504140542,NA,Cluster 1  |  n = 1691,t1
20140504140547,NA,Cluster 1  |  n = 1691,t1
20140504140551,NA,Cluster 3  |  n = 1487,t1
20140504140552,NA,Cluster 1  |  n = 1691,t1
20140504140553,NA,Cluster 1  |  n = 1691,t1
20140504140557,NA,Cluster 1  |  n = 1691,t1
20140504140559,NA,Cluster 1  |  n = 1691,t1
20140504140565,NA,Cluster 3  |  n = 1487,t1
20140504140573,NA,Cluster 3  |  n = 1487,t1
20140504140576,NA,Cluster 1  |  n = 1691,t1
20140504140604,NA,Cluster 3  |  n = 1487,t1
20140504140608,NA,Cluster 3  |  n = 1487,t1
20140504140611,NA,Cluster 1  |  n = 1691,t1
20140504140612,NA,Cluster 2  |  n = 390,t1
20140504140619,NA,Cluster 1  |  n = 1691,t1
20140504140620,NA,Cluster 1  |  n = 1691,t1
20140504140627,NA,Cluster 1  |  n = 1691,t1
20140504140632,NA,Cluster 2  |  n = 390,t1
20140504140640,NA,Cluster 1  |  n = 1691,t1
20140504140644,NA,Cluster 1  |  n = 1691,t1
20140504140645,NA,Cluster 1  |  n = 1691,t1
20140504140646,NA,Cluster 3  |  n = 1487,t1
20140504140647,NA,Cluster 1  |  n = 1691,t1
20140504140672,NA,Cluster 3  |  n = 1487,t1
20140504140676,NA,Cluster 2  |  n = 390,t1
20140504140692,NA,Cluster 1  |  n = 1691,t1
20140504140694,NA,Cluster 2  |  n = 390,t1
20140504140695,NA,Cluster 3  |  n = 1487,t1
20140504140706,NA,Cluster 2  |  n = 390,t1
20140504140715,NA,Cluster 1  |  n = 1691,t1
20140504140732,NA,Cluster 1  |  n = 1691,t1
20140504140744,NA,Cluster 3  |  n = 1487,t1
20140504140750,NA,Cluster 3  |  n = 1487,t1
20140504140752,NA,Cluster 1  |  n = 1691,t1
20140504140759,NA,Cluster 1  |  n = 1691,t1
20140504140760,NA,Cluster 3  |  n = 1487,t1
20140504140771,NA,Cluster 3  |  n = 1487,t1
20140504140773,NA,Cluster 3  |  n = 1487,t1
20140504140776,NA,Cluster 1  |  n = 1691,t1
20140504140778,NA,Cluster 1  |  n = 1691,t1
20140504140790,NA,Cluster 1  |  n = 1691,t1
20140504140793,NA,Cluster 3  |  n = 1487,t1
20140504140803,NA,Cluster 1  |  n = 1691,t1
20140504140808,NA,Cluster 3  |  n = 1487,t1
20140504140813,NA,Cluster 3  |  n = 1487,t1
20140504140824,NA,Cluster 1  |  n = 1691,t1
20140504140827,NA,Cluster 1  |  n = 1691,t1
20140504140834,NA,Cluster 2  |  n = 390,t1
20140504140842,NA,Cluster 3  |  n = 1487,t1
20140504140846,NA,Cluster 1  |  n = 1691,t1
20140504140859,NA,Cluster 1  |  n = 1691,t1
20140504140874,NA,Cluster 3  |  n = 1487,t1
20140504140881,NA,Cluster 1  |  n = 1691,t1
20140504140888,NA,Cluster 1  |  n = 1691,t1
20140504140901,NA,Cluster 1  |  n = 1691,t1
20140504140915,NA,Cluster 3  |  n = 1487,t1
20140504140917,NA,Cluster 1  |  n = 1691,t1
20140504140932,NA,Cluster 3  |  n = 1487,t1
20140504140936,NA,Cluster 1  |  n = 1691,t1
20140504140939,NA,Cluster 3  |  n = 1487,t1
20140504140944,NA,Cluster 1  |  n = 1691,t1
20140504140959,NA,Cluster 3  |  n = 1487,t1
20140504140960,NA,Cluster 3  |  n = 1487,t1
20140504140962,NA,Cluster 1  |  n = 1691,t1
20140504140981,NA,Cluster 1  |  n = 1691,t1
20140504140985,NA,Cluster 1  |  n = 1691,t1
20140504140993,NA,Cluster 1  |  n = 1691,t1
20140504140995,NA,Cluster 3  |  n = 1487,t1
20140504141010,NA,Cluster 3  |  n = 1487,t1
20140504141012,NA,Cluster 1  |  n = 1691,t1
20140504141020,NA,Cluster 2  |  n = 390,t1
20140504141021,NA,Cluster 2  |  n = 390,t1
20140504141029,NA,Cluster 1  |  n = 1691,t1
20140504141034,NA,Cluster 2  |  n = 390,t1
20140504141038,NA,Cluster 1  |  n = 1691,t1
20140504141039,NA,Cluster 3  |  n = 1487,t1
20140504141040,NA,Cluster 3  |  n = 1487,t1
20140504141042,NA,Cluster 2  |  n = 390,t1
20140504141052,NA,Cluster 1  |  n = 1691,t1
20140504141064,NA,Cluster 1  |  n = 1691,t1
20140504141066,NA,Cluster 1  |  n = 1691,t1
20140504141071,NA,Cluster 3  |  n = 1487,t1
20140504141074,NA,Cluster 3  |  n = 1487,t1
20140504141076,NA,Cluster 3  |  n = 1487,t1
20140504141079,NA,Cluster 1  |  n = 1691,t1
20140504141080,NA,Cluster 3  |  n = 1487,t1
20140504141107,NA,Cluster 1  |  n = 1691,t1
20140504141120,NA,Cluster 3  |  n = 1487,t1
20140504141125,NA,Cluster 3  |  n = 1487,t1
20140504141128,NA,Cluster 1  |  n = 1691,t1
20140504141131,NA,Cluster 3  |  n = 1487,t1
20140504141132,NA,Cluster 3  |  n = 1487,t1
20140504141148,NA,Cluster 3  |  n = 1487,t1
20140504141159,NA,Cluster 3  |  n = 1487,t1
20140504141164,NA,Cluster 1  |  n = 1691,t1
20140504141169,NA,Cluster 3  |  n = 1487,t1
20140504141177,NA,Cluster 1  |  n = 1691,t1
20140504141181,NA,Cluster 1  |  n = 1691,t1
20140504141189,NA,Cluster 3  |  n = 1487,t1
20140504141191,NA,Cluster 2  |  n = 390,t1
20140504141192,NA,Cluster 1  |  n = 1691,t1
20140504141202,NA,Cluster 1  |  n = 1691,t1
20140504141208,NA,Cluster 1  |  n = 1691,t1
20140504141216,NA,Cluster 1  |  n = 1691,t1
20140504141220,NA,Cluster 3  |  n = 1487,t1
20140504141232,NA,Cluster 1  |  n = 1691,t1
20140504141235,NA,Cluster 1  |  n = 1691,t1
20140504141239,NA,Cluster 3  |  n = 1487,t1
20140504141240,NA,Cluster 1  |  n = 1691,t1
20140504141243,NA,Cluster 1  |  n = 1691,t1
20140504141245,NA,Cluster 1  |  n = 1691,t1
20140504141252,NA,Cluster 3  |  n = 1487,t1
20140504141258,NA,Cluster 1  |  n = 1691,t1
20140504141274,NA,Cluster 3  |  n = 1487,t1
20140504141277,NA,Cluster 3  |  n = 1487,t1
20140504141281,NA,Cluster 1  |  n = 1691,t1
20140504141286,NA,Cluster 1  |  n = 1691,t1
20140504141287,NA,Cluster 3  |  n = 1487,t1
20140504141292,NA,Cluster 3  |  n = 1487,t1
20140504141295,NA,Cluster 3  |  n = 1487,t1
20140504141299,NA,Cluster 3  |  n = 1487,t1
20140504141301,NA,Cluster 3  |  n = 1487,t1
20140504141302,NA,Cluster 3  |  n = 1487,t1
20140504141313,NA,Cluster 1  |  n = 1691,t1
20140504141329,NA,Cluster 3  |  n = 1487,t1
20140504141330,NA,Cluster 1  |  n = 1691,t1
20140504141339,NA,Cluster 3  |  n = 1487,t1
20140504141360,NA,Cluster 1  |  n = 1691,t1
20140504141362,NA,Cluster 1  |  n = 1691,t1
20140504141368,NA,Cluster 1  |  n = 1691,t1
20140504141369,NA,Cluster 1  |  n = 1691,t1
20140504141374,NA,Cluster 3  |  n = 1487,t1
20140504141393,NA,Cluster 3  |  n = 1487,t1
20140504141398,NA,Cluster 3  |  n = 1487,t1
20140504141401,NA,Cluster 3  |  n = 1487,t1
20140504141408,NA,Cluster 3  |  n = 1487,t1
20140504141416,NA,Cluster 3  |  n = 1487,t1
20140504141417,NA,Cluster 1  |  n = 1691,t1
20140504141418,NA,Cluster 3  |  n = 1487,t1
20140504141423,NA,Cluster 3  |  n = 1487,t1
20140504141428,NA,Cluster 1  |  n = 1691,t1
20140504141445,NA,Cluster 3  |  n = 1487,t1
20140504141449,NA,Cluster 1  |  n = 1691,t1
20140504141455,NA,Cluster 3  |  n = 1487,t1
20140504141458,NA,Cluster 1  |  n = 1691,t1
20140504141461,NA,Cluster 1  |  n = 1691,t1
20140504141475,NA,Cluster 1  |  n = 1691,t1
20140504141480,NA,Cluster 1  |  n = 1691,t1
20140504141489,NA,Cluster 1  |  n = 1691,t1
20140504141496,NA,Cluster 3  |  n = 1487,t1
20140504141506,NA,Cluster 3  |  n = 1487,t1
20140504141508,NA,Cluster 1  |  n = 1691,t1
20140504141510,NA,Cluster 1  |  n = 1691,t1
20140504141515,NA,Cluster 1  |  n = 1691,t1
20140504141516,NA,Cluster 1  |  n = 1691,t1
20140504141520,NA,Cluster 1  |  n = 1691,t1
20140504141530,NA,Cluster 2  |  n = 390,t1
20140504141534,NA,Cluster 3  |  n = 1487,t1
20140504141535,NA,Cluster 3  |  n = 1487,t1
20140504141544,NA,Cluster 3  |  n = 1487,t1
20140504141546,NA,Cluster 2  |  n = 390,t1
20140504141561,NA,Cluster 3  |  n = 1487,t1
20140504141568,NA,Cluster 1  |  n = 1691,t1
20140504141570,NA,Cluster 1  |  n = 1691,t1
20140504141582,NA,Cluster 1  |  n = 1691,t1
20140504141585,NA,Cluster 2  |  n = 390,t1
20140504141587,NA,Cluster 3  |  n = 1487,t1
20140504141601,NA,Cluster 3  |  n = 1487,t1
20140504141618,NA,Cluster 3  |  n = 1487,t1
20140504141634,NA,Cluster 3  |  n = 1487,t1
20140504141636,NA,Cluster 3  |  n = 1487,t1
20140504141642,NA,Cluster 3  |  n = 1487,t1
20140504141677,NA,Cluster 3  |  n = 1487,t1
20140504141683,NA,Cluster 3  |  n = 1487,t1
20140504141688,NA,Cluster 3  |  n = 1487,t1
20140504141689,NA,Cluster 1  |  n = 1691,t1
20140504141696,NA,Cluster 1  |  n = 1691,t1
20140504141713,NA,Cluster 1  |  n = 1691,t1
20140504141728,NA,Cluster 1  |  n = 1691,t1
20140504141730,NA,Cluster 1  |  n = 1691,t1
20140504141733,NA,Cluster 3  |  n = 1487,t1
20140504141745,NA,Cluster 1  |  n = 1691,t1
20140504141748,NA,Cluster 3  |  n = 1487,t1
20140504141749,NA,Cluster 1  |  n = 1691,t1
20140504141755,NA,Cluster 3  |  n = 1487,t1
20140504141760,NA,Cluster 3  |  n = 1487,t1
20140504141769,NA,Cluster 1  |  n = 1691,t1
20140504141770,NA,Cluster 1  |  n = 1691,t1
20140504141778,NA,Cluster 3  |  n = 1487,t1
20140504141781,NA,Cluster 3  |  n = 1487,t1
20140504141786,NA,Cluster 3  |  n = 1487,t1
20140504141788,NA,Cluster 3  |  n = 1487,t1
20140504141790,NA,Cluster 1  |  n = 1691,t1
20140504141807,NA,Cluster 3  |  n = 1487,t1
20140504141821,NA,Cluster 2  |  n = 390,t1
20140504141825,NA,Cluster 1  |  n = 1691,t1
20140504141840,NA,Cluster 1  |  n = 1691,t1
20140504141844,NA,Cluster 1  |  n = 1691,t1
20140504141846,NA,Cluster 1  |  n = 1691,t1
20140504141849,NA,Cluster 3  |  n = 1487,t1
20140504141871,NA,Cluster 3  |  n = 1487,t1
20140504141877,NA,Cluster 1  |  n = 1691,t1
20140504141886,NA,Cluster 3  |  n = 1487,t1
20140504141892,NA,Cluster 1  |  n = 1691,t1
20140504141911,NA,Cluster 3  |  n = 1487,t1
20140504141939,NA,Cluster 2  |  n = 390,t1
20140504141942,NA,Cluster 3  |  n = 1487,t1
20140504141957,NA,Cluster 3  |  n = 1487,t1
20140504141958,NA,Cluster 3  |  n = 1487,t1
20140504141965,NA,Cluster 3  |  n = 1487,t1
20140504141967,NA,Cluster 1  |  n = 1691,t1
20140504141968,NA,Cluster 3  |  n = 1487,t1
20140504141970,NA,Cluster 2  |  n = 390,t1
20140504141973,NA,Cluster 2  |  n = 390,t1
20140504141976,NA,Cluster 1  |  n = 1691,t1
20140504141978,NA,Cluster 1  |  n = 1691,t1
20140504141979,NA,Cluster 1  |  n = 1691,t1
20140504141981,NA,Cluster 3  |  n = 1487,t1
20140504141985,NA,Cluster 3  |  n = 1487,t1
20140504141989,NA,Cluster 1  |  n = 1691,t1
20140504142005,NA,Cluster 1  |  n = 1691,t1
20140504142013,NA,Cluster 1  |  n = 1691,t1
20140504142015,NA,Cluster 1  |  n = 1691,t1
20140504142029,NA,Cluster 3  |  n = 1487,t1
20140504142031,NA,Cluster 3  |  n = 1487,t1
20140504142033,NA,Cluster 1  |  n = 1691,t1
20140504142042,NA,Cluster 1  |  n = 1691,t1
20140504142046,NA,Cluster 1  |  n = 1691,t1
20140504142047,NA,Cluster 1  |  n = 1691,t1
20140504142065,NA,Cluster 3  |  n = 1487,t1
20140504142068,NA,Cluster 1  |  n = 1691,t1
20140504142069,NA,Cluster 3  |  n = 1487,t1
20140504142085,NA,Cluster 1  |  n = 1691,t1
20140504142097,NA,Cluster 2  |  n = 390,t1
20140504142100,NA,Cluster 1  |  n = 1691,t1
20140504142106,NA,Cluster 3  |  n = 1487,t1
20140504142116,NA,Cluster 1  |  n = 1691,t1
20140504142121,NA,Cluster 1  |  n = 1691,t1
20140504142129,NA,Cluster 1  |  n = 1691,t1
20140504142139,NA,Cluster 3  |  n = 1487,t1
20140504142144,NA,Cluster 1  |  n = 1691,t1
20140504142145,NA,Cluster 1  |  n = 1691,t1
20140504142147,NA,Cluster 3  |  n = 1487,t1
20140504142148,NA,Cluster 3  |  n = 1487,t1
20140504142153,NA,Cluster 1  |  n = 1691,t1
20140504142155,NA,Cluster 1  |  n = 1691,t1
20140504142156,NA,Cluster 1  |  n = 1691,t1
20140504142161,NA,Cluster 3  |  n = 1487,t1
20140504142165,NA,Cluster 1  |  n = 1691,t1
20140504142170,NA,Cluster 1  |  n = 1691,t1
20140504142171,NA,Cluster 1  |  n = 1691,t1
20140504142178,NA,Cluster 3  |  n = 1487,t1
20140504142180,NA,Cluster 1  |  n = 1691,t1
20140504142190,NA,Cluster 3  |  n = 1487,t1
20140504142193,NA,Cluster 3  |  n = 1487,t1
20140504142200,NA,Cluster 1  |  n = 1691,t1
20140504142204,NA,Cluster 1  |  n = 1691,t1
20140504142216,NA,Cluster 2  |  n = 390,t1
20140504142228,NA,Cluster 3  |  n = 1487,t1
20140504142232,NA,Cluster 1  |  n = 1691,t1
20140504142234,NA,Cluster 1  |  n = 1691,t1
20140504142237,NA,Cluster 1  |  n = 1691,t1
20140504142250,NA,Cluster 3  |  n = 1487,t1
20140504142266,NA,Cluster 1  |  n = 1691,t1
20140504142273,NA,Cluster 3  |  n = 1487,t1
20140504142275,NA,Cluster 1  |  n = 1691,t1
20140504142289,NA,Cluster 3  |  n = 1487,t1
20140504142291,NA,Cluster 2  |  n = 390,t1
20140504142294,NA,Cluster 3  |  n = 1487,t1
20140504142296,NA,Cluster 3  |  n = 1487,t1
20140504142306,NA,Cluster 3  |  n = 1487,t1
20140504142311,NA,Cluster 1  |  n = 1691,t1
20140504142313,NA,Cluster 2  |  n = 390,t1
20140504142316,NA,Cluster 1  |  n = 1691,t1
20140504142320,NA,Cluster 3  |  n = 1487,t1
20140504142321,NA,Cluster 3  |  n = 1487,t1
20140504142328,NA,Cluster 1  |  n = 1691,t1
20140504142331,NA,Cluster 3  |  n = 1487,t1
20140504142336,NA,Cluster 3  |  n = 1487,t1
20140504142351,NA,Cluster 1  |  n = 1691,t1
20140504142359,NA,Cluster 3  |  n = 1487,t1
20140504142360,NA,Cluster 2  |  n = 390,t1
20140504142363,NA,Cluster 3  |  n = 1487,t1
20140504142365,NA,Cluster 3  |  n = 1487,t1
20140504142368,NA,Cluster 3  |  n = 1487,t1
20140504142371,NA,Cluster 1  |  n = 1691,t1
20140504142374,NA,Cluster 1  |  n = 1691,t1
20140504142379,NA,Cluster 1  |  n = 1691,t1
20140504142385,NA,Cluster 1  |  n = 1691,t1
20140504142412,NA,Cluster 1  |  n = 1691,t1
20140504142415,NA,Cluster 3  |  n = 1487,t1
20140504142416,NA,Cluster 3  |  n = 1487,t1
20140504142418,NA,Cluster 1  |  n = 1691,t1
20140504142422,NA,Cluster 1  |  n = 1691,t1
20140504142444,NA,Cluster 1  |  n = 1691,t1
20140504142446,NA,Cluster 1  |  n = 1691,t1
20140504142447,NA,Cluster 1  |  n = 1691,t1
20140504142450,NA,Cluster 3  |  n = 1487,t1
20140504142466,NA,Cluster 3  |  n = 1487,t1
20140504142477,NA,Cluster 1  |  n = 1691,t1
20140504142481,NA,Cluster 1  |  n = 1691,t1
20140504142490,NA,Cluster 3  |  n = 1487,t1
20140504142500,NA,Cluster 1  |  n = 1691,t1
20140504142507,NA,Cluster 1  |  n = 1691,t1
20140504142510,NA,Cluster 3  |  n = 1487,t1
20140505140033,NA,Cluster 3  |  n = 1487,t1
20140505140137,NA,Cluster 3  |  n = 1487,t1
20140505140500,NA,Cluster 1  |  n = 1691,t1
20140505140525,NA,Cluster 1  |  n = 1691,t1
20140505140639,NA,Cluster 3  |  n = 1487,t1
20140505140754,NA,Cluster 1  |  n = 1691,t1
20140505140760,NA,Cluster 1  |  n = 1691,t1
20140505140792,NA,Cluster 1  |  n = 1691,t1
20140505140794,NA,Cluster 1  |  n = 1691,t1
20140505140799,NA,Cluster 3  |  n = 1487,t1
20140505140817,NA,Cluster 3  |  n = 1487,t1
20140505140826,NA,Cluster 3  |  n = 1487,t1
20140505140828,NA,Cluster 3  |  n = 1487,t1
20140505140879,NA,Cluster 1  |  n = 1691,t1
20140505140947,NA,Cluster 3  |  n = 1487,t1
20140505140999,NA,Cluster 1  |  n = 1691,t1
20140505141089,NA,Cluster 3  |  n = 1487,t1
20140505141134,NA,Cluster 3  |  n = 1487,t1
20140505141156,NA,Cluster 1  |  n = 1691,t1
20140505141208,NA,Cluster 3  |  n = 1487,t1
20140505141225,NA,Cluster 1  |  n = 1691,t1
20140505141293,NA,Cluster 2  |  n = 390,t1
20140505141458,NA,Cluster 3  |  n = 1487,t1
20140505141469,NA,Cluster 3  |  n = 1487,t1
20140505141565,NA,Cluster 3  |  n = 1487,t1
20140505141618,NA,Cluster 1  |  n = 1691,t1
20140505141658,NA,Cluster 1  |  n = 1691,t1
20140505141699,NA,Cluster 3  |  n = 1487,t1
20140505141827,NA,Cluster 3  |  n = 1487,t1
20140505141891,NA,Cluster 1  |  n = 1691,t1
20140505141892,NA,Cluster 3  |  n = 1487,t1
20140505141973,NA,Cluster 3  |  n = 1487,t1
20140505141982,NA,Cluster 1  |  n = 1691,t1
20140505142037,NA,Cluster 1  |  n = 1691,t1
20140505142056,NA,Cluster 1  |  n = 1691,t1
20140505142154,NA,Cluster 1  |  n = 1691,t1
20140505142188,NA,Cluster 3  |  n = 1487,t1
20140505142215,NA,Cluster 3  |  n = 1487,t1
20140505142391,NA,Cluster 1  |  n = 1691,t1
20140505142499,NA,Cluster 1  |  n = 1691,t1
20140505142522,NA,Cluster 1  |  n = 1691,t1
20140603140512,NA,Cluster 3  |  n = 1487,t1
20140603141222,NA,Cluster 3  |  n = 1487,t1
20140603142334,NA,Cluster 1  |  n = 1691,t1
20140604140152,NA,Cluster 1  |  n = 1691,t1
20140604140506,NA,Cluster 2  |  n = 390,t1
20140604140513,NA,Cluster 1  |  n = 1691,t1
20140604140521,NA,Cluster 1  |  n = 1691,t1
20140604140549,NA,Cluster 1  |  n = 1691,t1
20140604140609,NA,Cluster 1  |  n = 1691,t1
20140604140653,NA,Cluster 3  |  n = 1487,t1
20140604140699,NA,Cluster 1  |  n = 1691,t1
20140604140763,NA,Cluster 1  |  n = 1691,t1
20140604140781,NA,Cluster 2  |  n = 390,t1
20140604140820,NA,Cluster 3  |  n = 1487,t1
20140604140851,NA,Cluster 1  |  n = 1691,t1
20140604140861,NA,Cluster 1  |  n = 1691,t1
20140604140907,NA,Cluster 1  |  n = 1691,t1
20140604140942,NA,Cluster 3  |  n = 1487,t1
20140604140990,NA,Cluster 1  |  n = 1691,t1
20140604141015,NA,Cluster 1  |  n = 1691,t1
20140604141058,NA,Cluster 3  |  n = 1487,t1
20140604141111,NA,Cluster 1  |  n = 1691,t1
20140604141141,NA,Cluster 1  |  n = 1691,t1
20140604141142,NA,Cluster 1  |  n = 1691,t1
20140604141156,NA,Cluster 3  |  n = 1487,t1
20140604141176,NA,Cluster 1  |  n = 1691,t1
20140604141179,NA,Cluster 3  |  n = 1487,t1
20140604141218,NA,Cluster 1  |  n = 1691,t1
20140604141219,NA,Cluster 3  |  n = 1487,t1
20140604141291,NA,Cluster 1  |  n = 1691,t1
20140604141300,NA,Cluster 1  |  n = 1691,t1
20140604141310,NA,Cluster 3  |  n = 1487,t1
20140604141331,NA,Cluster 3  |  n = 1487,t1
20140604141336,NA,Cluster 1  |  n = 1691,t1
20140604141402,NA,Cluster 3  |  n = 1487,t1
20140604141424,NA,Cluster 1  |  n = 1691,t1
20140604141431,NA,Cluster 1  |  n = 1691,t1
20140604141512,NA,Cluster 1  |  n = 1691,t1
20140604141554,NA,Cluster 3  |  n = 1487,t1
20140604141588,NA,Cluster 1  |  n = 1691,t1
20140604141612,NA,Cluster 1  |  n = 1691,t1
20140604141615,NA,Cluster 1  |  n = 1691,t1
20140604141653,NA,Cluster 2  |  n = 390,t1
20140604141714,NA,Cluster 1  |  n = 1691,t1
20140604141720,NA,Cluster 1  |  n = 1691,t1
20140604141732,NA,Cluster 1  |  n = 1691,t1
20140604141740,NA,Cluster 1  |  n = 1691,t1
20140604141752,NA,Cluster 2  |  n = 390,t1
20140604141757,NA,Cluster 1  |  n = 1691,t1
20140604141759,NA,Cluster 1  |  n = 1691,t1
20140604141810,NA,Cluster 1  |  n = 1691,t1
20140604141834,NA,Cluster 1  |  n = 1691,t1
20140604141875,NA,Cluster 1  |  n = 1691,t1
20140604142025,NA,Cluster 2  |  n = 390,t1
20140604142036,NA,Cluster 1  |  n = 1691,t1
20140604142055,NA,Cluster 2  |  n = 390,t1
20140604142096,NA,Cluster 2  |  n = 390,t1
20140604142142,NA,Cluster 3  |  n = 1487,t1
20140604142194,NA,Cluster 3  |  n = 1487,t1
20140604142205,NA,Cluster 1  |  n = 1691,t1
20140604142207,NA,Cluster 3  |  n = 1487,t1
20140604142240,NA,Cluster 3  |  n = 1487,t1
20140604142244,NA,Cluster 3  |  n = 1487,t1
20140604142255,NA,Cluster 1  |  n = 1691,t1
20140604142267,NA,Cluster 1  |  n = 1691,t1
20140604142303,NA,Cluster 3  |  n = 1487,t1
20140604142322,NA,Cluster 2  |  n = 390,t1
