ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20050706051073,2005,27,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,1
20050302050810,2005,29,male,white,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,2
20050909050133,2005,42,female,white,12500,TRUE,HS,TRUE,3,3,South,not employed,FALSE,metropolitan,FALSE,3
20051110050784,2005,63,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,4
20050505052061,2005,36,male,white,100000,TRUE,Bachelors,TRUE,2,4,West,not employed,FALSE,metropolitan,FALSE,5
20050112040657,2005,44,female,asian,100000,TRUE,Doctoral,TRUE,1,9,West,employed,FALSE,metropolitan,FALSE,6
20050201050591,2005,19,male,white,10000,FALSE,HS,FALSE,0,0,West,employed,FALSE,non-metropolitan,FALSE,7
20051211050628,2005,58,male,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,FALSE,8
20050302050681,2005,44,female,white,75000,TRUE,Some college,TRUE,2,8,West,employed,FALSE,metropolitan,FALSE,9
20051111050839,2005,49,female,white,60000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,10
20050302050714,2005,78,male,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,11
20050605052480,2005,62,male,white,40000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,12
20050808051760,2005,62,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,FALSE,13
20051209052497,2005,49,female,white,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,14
20051009051846,2005,80,female,white,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,15
20050201050922,2005,63,male,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,16
20050403050934,2005,49,female,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,17
20050505051308,2005,54,male,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,18
20051010052450,2005,22,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,2,Midwest,employed,FALSE,metropolitan,FALSE,19
20050706051428,2005,60,male,black,30000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,20
20050808051960,2005,16,male,white,75000,TRUE,Did not graduate from HS,TRUE,3,11,Midwest,"NA",TRUE,non-metropolitan,FALSE,21
20050101050678,2005,66,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,22
20050504051086,2005,33,female,white,35000,TRUE,HS,TRUE,2,11,Midwest,employed,FALSE,non-metropolitan,FALSE,23
20051009050872,2005,26,male,white,30000,TRUE,Some college,TRUE,1,0,South,employed,FALSE,non-metropolitan,FALSE,24
20050302052116,2005,60,female,white,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,25
20050404052134,2005,43,male,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,26
20050403051766,2005,61,female,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,27
20050112041131,2005,67,male,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,FALSE,28
20050112041958,2005,41,female,white,60000,FALSE,Masters,TRUE,1,11,Midwest,"NA",FALSE,metropolitan,FALSE,29
20051010051415,2005,60,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,30
20050706052526,2005,48,male,white,20000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,31
20051109050525,2005,52,male,black,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,32
20050909050057,2005,53,female,black,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,33
20050302051614,2005,49,male,white,150000,TRUE,Masters,TRUE,2,8,Northeast,employed,FALSE,metropolitan,FALSE,34
20050302050641,2005,80,female,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,35
20050112041390,2005,40,female,white,35000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,36
20050808051322,2005,62,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,37
20050112042364,2005,62,female,white,10000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,38
20051009050102,2005,39,female,black,5000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,39
20050806050569,2005,72,male,white,35000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,40
20050201052125,2005,15,female,white,150000,TRUE,Did not graduate from HS,TRUE,2,14,Northeast,"NA",TRUE,metropolitan,FALSE,41
20050403051334,2005,55,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,42
20050907051896,2005,44,male,white,50000,TRUE,HS,TRUE,2,13,South,employed,FALSE,metropolitan,FALSE,43
20050403052389,2005,39,female,white,60000,TRUE,HS,TRUE,1,15,South,employed,FALSE,metropolitan,FALSE,44
20050303051524,2005,37,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,45
20050201052215,2005,22,female,white,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,46
20051212052439,2005,41,male,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,47
20050112040117,2005,21,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,48
20050605052023,2005,80,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,49
20050807052428,2005,42,male,white,50000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,50
20050504052458,2005,34,female,white,25000,FALSE,Some college,TRUE,3,1,West,"NA",FALSE,metropolitan,FALSE,51
20050504052451,2005,52,male,other,15000,TRUE,Some college,TRUE,1,14,West,not employed,FALSE,metropolitan,FALSE,52
20050302052007,2005,28,male,white,50000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,53
20050807051072,2005,44,male,white,60000,TRUE,Some college,TRUE,3,12,West,not employed,FALSE,non-metropolitan,FALSE,54
20050112040642,2005,52,female,white,40000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,55
20051009052029,2005,30,female,white,15000,TRUE,Did not graduate from HS,TRUE,1,3,South,employed,FALSE,metropolitan,FALSE,56
20050111042038,2005,53,male,white,60000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,non-metropolitan,FALSE,57
20051211051110,2005,48,male,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,58
20050707050043,2005,31,female,black,5000,FALSE,HS,TRUE,4,4,Midwest,"NA",FALSE,metropolitan,FALSE,59
20050808051194,2005,42,female,asian,20000,FALSE,HS,TRUE,3,5,Midwest,"NA",FALSE,metropolitan,FALSE,60
20051110051818,2005,54,female,white,5000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,61
20051110051334,2005,33,male,asian,40000,TRUE,Some college,TRUE,2,3,Northeast,employed,FALSE,metropolitan,FALSE,62
20051009050862,2005,37,male,white,100000,TRUE,Bachelors,TRUE,2,3,Northeast,employed,FALSE,metropolitan,FALSE,63
20050112041156,2005,85,male,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,64
20051212052072,2005,50,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,65
20050101051323,2005,38,female,white,20000,TRUE,HS,TRUE,3,0,South,employed,FALSE,metropolitan,FALSE,66
20051010052304,2005,56,female,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,67
