ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20160806161710,2016,44,male,white,100000,TRUE,Some college,TRUE,2,11,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,1
20160806162049,2016,20,female,white,60000,FALSE,Some college,TRUE,3,11,West,"NA",TRUE,metropolitan,unemployed - looking,FALSE,2
20160706162092,2016,62,male,black,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - absent,FALSE,3
20160504161353,2016,43,male,white,75000,TRUE,Bachelors,TRUE,2,12,West,not employed,FALSE,metropolitan,employed - at work,FALSE,4
20161111161602,2016,49,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,5
20161212160714,2016,36,male,white,100000,TRUE,Some college,TRUE,2,5,West,not employed,FALSE,non-metropolitan,employed - at work,FALSE,6
20160808162136,2016,32,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,7
20160504162508,2016,40,female,black,75000,FALSE,Bachelors,TRUE,1,10,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,8
20161009162473,2016,30,female,white,7500,FALSE,Some college,TRUE,2,6,West,"NA",FALSE,metropolitan,unemployed - looking,FALSE,9
20160908161624,2016,33,male,white,150000,TRUE,Masters,TRUE,2,1,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,10
20160605162476,2016,52,male,black,75000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent,FALSE,11
20160908161481,2016,44,male,white,100000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work,FALSE,12
20160706160616,2016,34,male,black,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,14
20160504160650,2016,62,female,black,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,15
20161211160864,2016,33,female,black,40000,FALSE,Some college,TRUE,2,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,16
