ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20140502140884,2014,50,male,white,150000,TRUE,Some college,TRUE,1,14,South,employed,FALSE,metropolitan,TRUE,NA
20140502140888,2014,33,male,white,60000,TRUE,HS,TRUE,1,2,West,not employed,FALSE,metropolitan,TRUE,NA
20140502141946,2014,50,female,white,50000,TRUE,Some college,TRUE,1,3,South,employed,FALSE,non-metropolitan,TRUE,NA
20140503140034,2014,29,female,white,5000,FALSE,HS,TRUE,3,1,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20140503140096,2014,53,male,white,50000,TRUE,HS,TRUE,2,7,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20140503140531,2014,44,male,white,35000,TRUE,Bachelors,TRUE,1,1,Midwest,employed,FALSE,metropolitan,TRUE,NA
20140503140572,2014,46,male,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20140503140587,2014,36,female,white,35000,FALSE,Bachelors,TRUE,1,9,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20140503140653,2014,29,female,black,75000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20140503140694,2014,47,male,white,50000,TRUE,HS,TRUE,1,13,South,not employed,FALSE,metropolitan,TRUE,NA
20140503140706,2014,57,male,black,12500,TRUE,Some college,TRUE,1,7,South,not employed,FALSE,metropolitan,TRUE,NA
20140503140711,2014,19,male,white,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20140503140712,2014,76,male,black,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20140503140719,2014,36,female,asian,75000,TRUE,Bachelors,TRUE,2,3,Northeast,employed,FALSE,metropolitan,TRUE,NA
20140503140737,2014,42,female,white,50000,TRUE,Bachelors,TRUE,2,5,Northeast,employed,FALSE,metropolitan,TRUE,NA
20140503140761,2014,69,male,white,50000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20140503140777,2014,44,female,white,75000,TRUE,Masters,TRUE,2,7,West,employed,FALSE,metropolitan,TRUE,NA
20140503140803,2014,21,female,black,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20140503140820,2014,61,female,asian,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
