ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20050303051092,2005,19,male,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,1
20050302050810,2005,29,male,white,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,2
20050403050015,2005,23,female,white,20000,TRUE,HS,TRUE,2,0,South,employed,FALSE,metropolitan,not in labor force,FALSE,3
20050909050938,2005,59,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,4
20050505052061,2005,36,male,white,100000,TRUE,Bachelors,TRUE,2,4,West,not employed,FALSE,metropolitan,employed - at work,FALSE,5
20050503051312,2005,45,male,asian,60000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work,FALSE,6
20051211051506,2005,23,male,white,75000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,7
20050112042511,2005,61,male,white,40000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force,FALSE,8
20050404050772,2005,42,female,white,75000,TRUE,Some college,TRUE,3,13,West,employed,FALSE,metropolitan,not in labor force,FALSE,9
20050807050616,2005,30,female,white,60000,TRUE,Some college,TRUE,2,6,West,not employed,TRUE,metropolitan,employed - at work,FALSE,10
20050302050714,2005,78,male,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,11
20050605052480,2005,62,male,white,40000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,12
20050908052043,2005,61,female,white,75000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,FALSE,13
20050302050956,2005,55,female,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,14
20050807051086,2005,76,female,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,15
20050201050922,2005,63,male,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,16
20050403050934,2005,49,female,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,17
20050505051308,2005,54,male,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,18
20051110051392,2005,26,female,white,40000,TRUE,Did not graduate from HS,TRUE,2,3,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,19
