ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20090908091906,2009,32,male,white,35000,TRUE,Did not graduate from HS,TRUE,2,11,West,not employed,FALSE,metropolitan,employed - at work,FALSE,1
20090604091812,2009,57,male,white,100000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work,FALSE,2
20091009091018,2009,44,male,white,40000,TRUE,Some college,TRUE,3,3,West,not employed,FALSE,metropolitan,employed - at work,FALSE,3
20091110090567,2009,32,male,asian,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,4
20090706092137,2009,79,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,5
20091009092426,2009,77,male,white,25000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,FALSE,6
20090806091300,2009,18,male,white,20000,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",TRUE,metropolitan,not in labor force,FALSE,7
20090807090502,2009,40,male,white,30000,TRUE,Doctoral,TRUE,2,2,West,employed,FALSE,metropolitan,employed - at work,FALSE,8
20091008091303,2009,57,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,9
20090504091983,2009,17,female,white,75000,FALSE,Did not graduate from HS,TRUE,2,14,South,"NA",TRUE,metropolitan,not in labor force,FALSE,10
20090807091746,2009,65,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,11
20091211091895,2009,66,female,black,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,12
20090807092512,2009,38,male,other,75000,TRUE,Bachelors,TRUE,3,8,South,employed,FALSE,metropolitan,employed - at work,FALSE,13
20090807092451,2009,61,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,14
20090806091349,2009,21,female,white,75000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,FALSE,15
20091210091262,2009,40,male,white,50000,TRUE,Bachelors,TRUE,2,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,16
20091110092393,2009,34,female,white,100000,TRUE,Bachelors,TRUE,2,2,South,employed,FALSE,metropolitan,not in labor force,FALSE,17
20090605092194,2009,52,female,black,12500,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,18
20091009092350,2009,78,female,white,20000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,FALSE,19
20091210091088,2009,37,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,20
20090704092487,2009,47,male,black,75000,TRUE,Some college,TRUE,1,13,South,employed,FALSE,metropolitan,employed - at work,FALSE,21
20090706091805,2009,15,female,white,15000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,employed - at work,FALSE,22
20090908092400,2009,29,female,white,50000,FALSE,Some college,TRUE,1,2,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,23
20090504091178,2009,42,male,white,75000,TRUE,Some college,TRUE,2,6,West,employed,FALSE,metropolitan,employed - at work,FALSE,24
20090907092073,2009,47,male,white,60000,TRUE,Some college,TRUE,2,5,South,employed,FALSE,metropolitan,employed - at work,FALSE,25
20091009091182,2009,51,male,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,26
20090808090824,2009,42,female,white,75000,TRUE,Masters,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work,FALSE,27
20090807090669,2009,16,male,white,35000,FALSE,Did not graduate from HS,TRUE,2,15,South,"NA",TRUE,metropolitan,not in labor force,FALSE,28
20091211090527,2009,60,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,29
20090807090638,2009,63,male,white,10000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work,FALSE,30
20091211091115,2009,85,male,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force,FALSE,31
20091211092179,2009,69,female,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,32
20091009091881,2009,31,female,white,5000,FALSE,HS,TRUE,3,1,Midwest,"NA",FALSE,non-metropolitan,unemployed - looking,FALSE,33
