ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20071109070544,2007,33,female,white,75000,FALSE,Some college,TRUE,3,11,West,"NA",FALSE,metropolitan,employed - at work,FALSE,1
20071010072117,2007,30,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,2
20071211071561,2007,15,female,white,7500,TRUE,Did not graduate from HS,TRUE,3,5,Northeast,"NA",TRUE,metropolitan,not in labor force,FALSE,3
20070808072393,2007,23,male,white,0,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,4
20070302071777,2007,27,male,black,40000,TRUE,HS,TRUE,3,2,South,not employed,FALSE,non-metropolitan,employed - at work,FALSE,5
20070706072140,2007,16,female,white,15000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,not in labor force,FALSE,6
20071211070520,2007,29,female,black,5000,FALSE,HS,TRUE,2,7,South,"NA",FALSE,metropolitan,not in labor force,FALSE,7
20070112060121,2007,57,female,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,8
20070503070808,2007,51,female,white,30000,FALSE,Some college,TRUE,1,15,West,"NA",FALSE,metropolitan,employed - at work,FALSE,9
20070908070811,2007,51,male,other,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,10
20070403071129,2007,85,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,11
20071009070705,2007,72,male,white,25000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,FALSE,12
20070605072543,2007,69,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,13
20070604072342,2007,49,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,14
20070403070784,2007,34,male,white,100000,TRUE,Masters,TRUE,2,2,West,employed,FALSE,metropolitan,employed - at work,FALSE,15
20070505070655,2007,55,female,white,35000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,16
20070303070547,2007,29,male,white,60000,TRUE,Some college,TRUE,1,8,West,employed,FALSE,metropolitan,employed - at work,FALSE,17
20070301070844,2007,45,female,white,150000,TRUE,Doctoral,TRUE,3,6,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,18
20070112061581,2007,32,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,19
20070504072434,2007,69,male,white,15000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,not in labor force,FALSE,20
20070707070774,2007,16,male,black,60000,TRUE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan,not in labor force,FALSE,21
20070504070670,2007,80,female,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,22
20070706070847,2007,26,female,white,50000,TRUE,HS,TRUE,3,0,West,employed,FALSE,metropolitan,not in labor force,FALSE,23
20071211071860,2007,50,male,white,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,24
20070908071268,2007,80,female,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,25
20071211071997,2007,31,female,white,40000,TRUE,Bachelors,TRUE,1,6,South,employed,FALSE,metropolitan,employed - at work,FALSE,26
20070807070592,2007,48,female,white,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,27
20071211072144,2007,32,male,white,25000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,28
20071009070962,2007,34,male,white,75000,TRUE,Bachelors,TRUE,2,2,South,employed,FALSE,metropolitan,employed - at work,FALSE,29
20070301072047,2007,33,male,white,30000,TRUE,Did not graduate from HS,TRUE,1,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,30
20070101072107,2007,37,male,white,60000,TRUE,Some college,TRUE,3,6,South,employed,FALSE,metropolitan,employed - at work,FALSE,31
20070302071737,2007,44,female,white,75000,TRUE,Some college,TRUE,1,10,South,employed,FALSE,metropolitan,not in labor force,FALSE,32
20070707070046,2007,66,female,white,5000,FALSE,HS,TRUE,1,13,South,"NA",FALSE,metropolitan,not in labor force,FALSE,33
20070404070769,2007,78,male,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,34
20070201071114,2007,85,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,35
20070101072538,2007,75,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,FALSE,36
20070706070523,2007,63,male,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,37
20070302071880,2007,38,male,white,25000,FALSE,Some college,TRUE,1,16,West,"NA",FALSE,non-metropolitan,employed - at work,FALSE,38
20070908071472,2007,80,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force,FALSE,39
20071110071331,2007,48,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work,FALSE,40
20070706071885,2007,47,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,41
20070605072341,2007,37,female,white,40000,TRUE,HS,TRUE,2,11,South,employed,FALSE,metropolitan,employed - at work,FALSE,42
20070302072221,2007,49,female,white,150000,TRUE,Some college,TRUE,2,14,South,employed,FALSE,metropolitan,not in labor force,FALSE,43
20070403070910,2007,80,male,white,30000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,44
20070403072277,2007,65,male,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,45
20071009071245,2007,79,male,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,46
20071110071933,2007,44,male,white,35000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,47
20070112060875,2007,65,male,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,48
20070403071619,2007,29,female,white,35000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,49
20070706071688,2007,78,male,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,FALSE,50
20070504071408,2007,36,male,white,75000,TRUE,Some college,TRUE,2,4,Northeast,not employed,TRUE,metropolitan,employed - at work,FALSE,51
20071009071379,2007,34,male,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,unemployed - looking,FALSE,52
20070505071567,2007,59,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,53
20070605072681,2007,76,female,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,54
20071009071129,2007,35,female,white,40000,TRUE,Some college,TRUE,1,4,Midwest,employed,FALSE,non-metropolitan,not in labor force,FALSE,55
20071211070520,2007,29,female,black,5000,FALSE,HS,TRUE,2,7,South,"NA",FALSE,metropolitan,not in labor force,FALSE,56
20071009072307,2007,48,male,white,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,57
20070606070051,2007,19,male,white,12500,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,58
20071110071275,2007,40,female,white,75000,TRUE,Bachelors,TRUE,2,6,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,59
20070101070052,2007,24,female,black,20000,FALSE,Some college,TRUE,2,1,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,60
20070807071678,2007,17,male,white,10000,FALSE,Did not graduate from HS,TRUE,3,12,Northeast,"NA",TRUE,metropolitan,not in labor force,FALSE,61
20070908071741,2007,85,male,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,62
20070112061951,2007,80,female,white,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,63
