ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20060201060761,2006,33,male,white,20000,TRUE,Did not graduate from HS,TRUE,4,4,West,not employed,FALSE,metropolitan,FALSE,1
20060605062273,2006,30,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,2
20060706060658,2006,23,female,other,20000,FALSE,HS,TRUE,2,0,West,"NA",FALSE,metropolitan,FALSE,3
20060605062304,2006,39,male,black,75000,TRUE,Some college,TRUE,3,9,West,employed,FALSE,metropolitan,FALSE,4
20061009061591,2006,68,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,5
20060807060642,2006,29,female,white,60000,TRUE,Did not graduate from HS,TRUE,3,4,West,"NA",TRUE,metropolitan,FALSE,6
20060908060820,2006,43,male,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,7
20060302060632,2006,36,male,white,25000,TRUE,Did not graduate from HS,TRUE,3,1,West,not employed,FALSE,metropolitan,FALSE,8
20060302062361,2006,30,male,white,10000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,9
20061009062299,2006,72,female,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,10
20060504060802,2006,44,male,white,100000,FALSE,Bachelors,TRUE,1,9,West,"NA",FALSE,metropolitan,FALSE,11
20060504060755,2006,52,female,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,12
20060212050840,2006,53,female,white,50000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,13
20060302062310,2006,27,male,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,14
20060909062306,2006,16,female,white,100000,TRUE,Did not graduate from HS,TRUE,2,12,West,"NA",TRUE,metropolitan,FALSE,15
20060505060079,2006,80,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,FALSE,16
20060303062476,2006,58,female,black,35000,TRUE,HS,TRUE,4,7,South,employed,FALSE,metropolitan,FALSE,17
20060504062270,2006,37,female,white,25000,TRUE,Some college,TRUE,2,1,South,employed,FALSE,metropolitan,FALSE,18
20060201062338,2006,15,male,white,100000,TRUE,Did not graduate from HS,TRUE,2,10,South,"NA",TRUE,metropolitan,FALSE,19
20060807061280,2006,70,female,white,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,20
20060112051450,2006,49,male,white,75000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan,FALSE,21
20061211062047,2006,19,female,black,15000,TRUE,HS,TRUE,1,1,South,"NA",TRUE,metropolitan,FALSE,22
20060101061920,2006,38,female,white,60000,TRUE,Some college,TRUE,2,9,West,employed,FALSE,non-metropolitan,FALSE,23
20060504061209,2006,54,male,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,24
20060605061492,2006,71,male,white,30000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,25
20060706061824,2006,45,female,white,30000,FALSE,HS,TRUE,2,7,Midwest,"NA",FALSE,metropolitan,FALSE,26
20060806061145,2006,58,male,white,40000,TRUE,HS,TRUE,1,16,Midwest,employed,FALSE,metropolitan,FALSE,27
20060505061185,2006,61,female,white,75000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,28
20061009061591,2006,68,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,29
20060807061452,2006,62,male,white,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,FALSE,30
20060201061867,2006,16,male,white,15000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,non-metropolitan,FALSE,31
20061211060892,2006,21,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,32
20060807062557,2006,55,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,FALSE,33
20061109062191,2006,39,female,white,30000,FALSE,HS,TRUE,2,9,South,"NA",FALSE,metropolitan,FALSE,34
20060605061888,2006,37,female,white,50000,TRUE,HS,TRUE,3,5,South,employed,FALSE,metropolitan,FALSE,35
20061010062383,2006,79,female,white,30000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,36
20061111060773,2006,56,male,asian,100000,TRUE,Masters,TRUE,2,7,West,employed,FALSE,metropolitan,FALSE,37
20060101060092,2006,27,male,black,10000,TRUE,HS,TRUE,2,4,South,not employed,FALSE,non-metropolitan,FALSE,38
20060504061844,2006,76,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,39
20061110061125,2006,56,female,white,30000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,40
20060504061131,2006,59,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,41
20060505061119,2006,45,male,white,75000,TRUE,HS,TRUE,2,11,Midwest,employed,FALSE,metropolitan,FALSE,42
20060504061785,2006,43,male,white,25000,TRUE,HS,TRUE,1,14,Midwest,employed,FALSE,non-metropolitan,FALSE,43
20060807061183,2006,32,female,white,60000,TRUE,Bachelors,TRUE,3,0,Midwest,employed,FALSE,metropolitan,FALSE,44
20060908060937,2006,49,female,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,45
20060302060821,2006,28,female,white,60000,TRUE,HS,TRUE,2,6,West,employed,FALSE,metropolitan,FALSE,46
20060112050066,2006,42,female,white,20000,TRUE,HS,FALSE,0,0,Northeast,employed,TRUE,metropolitan,FALSE,47
20061110061526,2006,27,female,white,10000,TRUE,HS,TRUE,4,3,Northeast,employed,FALSE,metropolitan,FALSE,48
20060404061304,2006,63,male,white,150000,TRUE,Doctoral,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,49
20060907061478,2006,44,female,white,35000,TRUE,Bachelors,TRUE,2,12,West,employed,FALSE,non-metropolitan,FALSE,50
20060908061486,2006,44,female,black,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,FALSE,51
20060403061323,2006,48,male,white,100000,TRUE,Masters,TRUE,3,13,Northeast,not employed,FALSE,metropolitan,FALSE,52
20060706062375,2006,47,male,white,50000,TRUE,HS,TRUE,3,8,Northeast,not employed,FALSE,metropolitan,FALSE,53
20060202061310,2006,50,male,white,75000,TRUE,HS,TRUE,1,17,Northeast,employed,FALSE,metropolitan,FALSE,54
20060111051511,2006,62,female,white,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,55
20060504062530,2006,74,female,white,15000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,FALSE,56
20060201061233,2006,62,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,FALSE,57
20060706061769,2006,39,male,white,30000,TRUE,Some college,TRUE,1,5,Midwest,employed,FALSE,non-metropolitan,FALSE,58
20060706061338,2006,34,male,white,50000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,59
20060301061353,2006,35,male,white,40000,TRUE,HS,TRUE,2,5,Midwest,employed,FALSE,metropolitan,FALSE,60
20060908061016,2006,33,male,white,60000,TRUE,HS,TRUE,2,4,South,employed,FALSE,non-metropolitan,FALSE,61
20060706062393,2006,74,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,62
20060807062325,2006,56,female,white,100000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,63
20060112052370,2006,20,female,white,20000,FALSE,Some college,TRUE,2,0,West,"NA",TRUE,metropolitan,FALSE,64
20060303061664,2006,72,female,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,65
20060807061695,2006,40,male,white,30000,TRUE,Did not graduate from HS,TRUE,5,4,Northeast,not employed,FALSE,metropolitan,FALSE,66
20060605061977,2006,29,female,white,75000,TRUE,Bachelors,TRUE,2,0,Northeast,employed,FALSE,metropolitan,FALSE,67
20060201061056,2006,55,female,black,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,68
20060807060966,2006,54,male,white,75000,TRUE,Bachelors,TRUE,1,15,South,employed,FALSE,metropolitan,FALSE,69
20060201062357,2006,72,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,FALSE,70
20060111050621,2006,46,male,white,35000,TRUE,HS,TRUE,1,13,West,not employed,FALSE,metropolitan,FALSE,71
20061111062457,2006,36,female,white,100000,TRUE,Bachelors,TRUE,1,2,South,employed,FALSE,metropolitan,FALSE,72
20061211060574,2006,40,female,white,5000,FALSE,Bachelors,TRUE,1,11,South,"NA",FALSE,metropolitan,FALSE,73
20060908061879,2006,54,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,74
20061211061260,2006,40,female,white,100000,TRUE,Bachelors,TRUE,3,6,South,employed,FALSE,metropolitan,FALSE,75
20061211062069,2006,74,female,white,12500,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,FALSE,76
20061009062280,2006,24,male,white,40000,TRUE,Some college,TRUE,3,4,South,employed,FALSE,metropolitan,FALSE,77
20060909061752,2006,51,male,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,78
20060807060966,2006,54,male,white,75000,TRUE,Bachelors,TRUE,1,15,South,employed,FALSE,metropolitan,FALSE,79
20061009060888,2006,16,female,white,10000,FALSE,Did not graduate from HS,TRUE,3,11,South,"NA",TRUE,metropolitan,FALSE,80
20060808061543,2006,62,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,FALSE,81
20060404062020,2006,45,female,white,60000,TRUE,Some college,TRUE,2,10,South,not employed,FALSE,metropolitan,FALSE,82
20060112051015,2006,35,male,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,FALSE,83
20060909061085,2006,65,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,84
20060505060713,2006,21,male,white,60000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,85
20061110060504,2006,69,male,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,86
20061110061125,2006,56,female,white,30000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,87
20061009062345,2006,16,male,white,50000,TRUE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,FALSE,88
20060112051636,2006,42,female,asian,7500,FALSE,HS,TRUE,1,12,Northeast,"NA",FALSE,metropolitan,FALSE,89
20060705061921,2006,43,male,white,60000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,90
20060704060665,2006,42,female,white,35000,TRUE,HS,TRUE,2,10,West,employed,FALSE,metropolitan,FALSE,91
20060403060646,2006,27,female,other,60000,TRUE,Bachelors,TRUE,2,1,West,employed,FALSE,metropolitan,FALSE,92
20061110062140,2006,32,male,white,50000,TRUE,Did not graduate from HS,TRUE,5,10,South,employed,FALSE,metropolitan,FALSE,93
20060112051450,2006,49,male,white,75000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan,FALSE,94
20060201060776,2006,51,female,black,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,95
20061009060827,2006,29,female,white,75000,TRUE,Bachelors,TRUE,1,0,West,employed,FALSE,metropolitan,FALSE,96
20060201060727,2006,29,male,white,35000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,97
20060212050792,2006,52,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,98
20060111050694,2006,15,male,white,30000,FALSE,Did not graduate from HS,TRUE,3,10,West,"NA",TRUE,metropolitan,FALSE,99
20060111052490,2006,52,male,white,30000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,100
20060605060614,2006,26,female,white,35000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,101
20060907062231,2006,38,female,white,7500,FALSE,Some college,TRUE,2,8,West,"NA",FALSE,metropolitan,FALSE,102
20060706062188,2006,48,male,white,150000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,103
20060706062349,2006,43,female,white,60000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,104
20060112050805,2006,31,female,white,40000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,105
20060606061008,2006,53,female,black,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,106
20060201061240,2006,48,female,white,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,107
20060112052241,2006,41,female,black,40000,FALSE,Masters,TRUE,1,12,South,"NA",FALSE,metropolitan,FALSE,108
20060908061183,2006,16,male,other,12500,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,metropolitan,FALSE,109
20060806061563,2006,46,female,white,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,110
20060605061078,2006,80,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,111
20060101061054,2006,64,female,white,40000,TRUE,HS,TRUE,2,14,South,"NA",FALSE,metropolitan,FALSE,112
20061211060892,2006,21,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,113
20060403061845,2006,17,female,white,35000,TRUE,Did not graduate from HS,TRUE,2,8,Midwest,"NA",TRUE,metropolitan,FALSE,114
20060909061149,2006,66,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,115
20060807061460,2006,27,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,FALSE,116
20061110061846,2006,17,male,other,40000,TRUE,Did not graduate from HS,TRUE,3,3,South,"NA",TRUE,non-metropolitan,FALSE,117
20060303060998,2006,23,female,white,12500,TRUE,HS,TRUE,1,5,South,employed,FALSE,non-metropolitan,FALSE,118
20060402061046,2006,16,female,white,75000,TRUE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,non-metropolitan,FALSE,119
20061009061998,2006,52,female,white,50000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,FALSE,120
20060605061679,2006,15,male,white,60000,TRUE,Did not graduate from HS,TRUE,1,15,Northeast,"NA",TRUE,metropolitan,FALSE,121
20060807062094,2006,31,female,white,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,122
20061211061911,2006,24,male,white,15000,TRUE,Did not graduate from HS,TRUE,2,0,Northeast,not employed,FALSE,metropolitan,FALSE,123
20060403061553,2006,54,male,white,50000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,124
20060504061402,2006,62,female,white,40000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,FALSE,125
20060908061164,2006,46,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,126
20060605062018,2006,31,male,other,30000,TRUE,Some college,TRUE,3,6,South,not employed,FALSE,non-metropolitan,FALSE,127
20060111051793,2006,25,male,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,128
20061210060581,2006,44,female,black,10000,FALSE,HS,TRUE,2,3,South,"NA",FALSE,non-metropolitan,FALSE,129
20060101061230,2006,45,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,130
20060504061932,2006,59,male,white,35000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,FALSE,131
20060403062506,2006,35,female,white,35000,TRUE,Some college,TRUE,4,8,Northeast,employed,FALSE,non-metropolitan,FALSE,132
20061211060556,2006,47,female,white,50000,TRUE,Did not graduate from HS,TRUE,1,12,West,employed,FALSE,metropolitan,FALSE,133
20060301060808,2006,29,female,white,15000,FALSE,Some college,TRUE,2,1,West,"NA",FALSE,metropolitan,FALSE,134
20060505061675,2006,64,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,135
20060112051669,2006,45,female,asian,75000,FALSE,Bachelors,TRUE,2,8,Northeast,"NA",FALSE,metropolitan,FALSE,136
20061212061021,2006,22,male,black,60000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,137
