ID,pair_id,cluster,time
20050101050115,1,Cluster 3  | n =  2324,t1
20050101052348,80,Cluster 2  | n =  275,t1
20050101052378,81,Cluster 1  | n =  2783,t1
20050101052419,82,Cluster 1  | n =  2783,t1
20050101052466,83,Cluster 3  | n =  2324,t1
20050101052492,84,Cluster 3  | n =  2324,t1
20050101052505,85,Cluster 1  | n =  2783,t1
20050101052519,86,Cluster 3  | n =  2324,t1
20050110041244,87,Cluster 3  | n =  2324,t1
20050110041259,88,Cluster 2  | n =  275,t1
20050110041627,89,Cluster 3  | n =  2324,t1
20050110041833,90,Cluster 3  | n =  2324,t1
20050110042395,91,Cluster 1  | n =  2783,t1
20050111040019,92,Cluster 1  | n =  2783,t1
20050111040507,93,Cluster 1  | n =  2783,t1
20050111040514,94,Cluster 1  | n =  2783,t1
20050111040543,95,Cluster 3  | n =  2324,t1
20050111040552,96,Cluster 3  | n =  2324,t1
20050111040555,97,Cluster 1  | n =  2783,t1
20050111040563,98,Cluster 1  | n =  2783,t1
20050111040666,99,Cluster 3  | n =  2324,t1
20050111040675,100,Cluster 1  | n =  2783,t1
20050111040710,101,Cluster 3  | n =  2324,t1
20050111040719,102,Cluster 1  | n =  2783,t1
20050111040782,103,Cluster 1  | n =  2783,t1
20050111040800,104,Cluster 1  | n =  2783,t1
20050111040811,105,Cluster 1  | n =  2783,t1
20050111040934,106,Cluster 1  | n =  2783,t1
20050111040996,107,Cluster 1  | n =  2783,t1
20050111041043,108,Cluster 3  | n =  2324,t1
20050111041046,109,Cluster 2  | n =  275,t1
20050111041079,110,Cluster 1  | n =  2783,t1
20050111041102,111,Cluster 3  | n =  2324,t1
20050111041107,112,Cluster 3  | n =  2324,t1
20050111041160,113,Cluster 1  | n =  2783,t1
20050111041172,114,Cluster 2  | n =  275,t1
20050111041188,115,Cluster 3  | n =  2324,t1
20050111041257,116,Cluster 1  | n =  2783,t1
20050111041270,117,Cluster 2  | n =  275,t1
20050111041285,118,Cluster 3  | n =  2324,t1
20050111041287,119,Cluster 2  | n =  275,t1
20050111041294,120,Cluster 3  | n =  2324,t1
20050111041330,121,Cluster 2  | n =  275,t1
20050111041336,122,Cluster 1  | n =  2783,t1
20050111041375,123,Cluster 1  | n =  2783,t1
20050111041376,124,Cluster 1  | n =  2783,t1
20050111041442,125,Cluster 3  | n =  2324,t1
20050111041448,126,Cluster 1  | n =  2783,t1
20050111041463,127,Cluster 1  | n =  2783,t1
20050111041524,128,Cluster 1  | n =  2783,t1
20050111041550,129,Cluster 3  | n =  2324,t1
20050111041574,130,Cluster 1  | n =  2783,t1
20050111041628,131,Cluster 1  | n =  2783,t1
20050111041659,132,Cluster 3  | n =  2324,t1
20050111041684,133,Cluster 3  | n =  2324,t1
20050111041687,134,Cluster 1  | n =  2783,t1
20050111041756,135,Cluster 3  | n =  2324,t1
20050111041758,136,Cluster 1  | n =  2783,t1
20050111041859,137,Cluster 2  | n =  275,t1
20050111041949,138,Cluster 1  | n =  2783,t1
20050111041984,139,Cluster 3  | n =  2324,t1
20050111041993,140,Cluster 1  | n =  2783,t1
20050111042038,141,Cluster 1  | n =  2783,t1
20050111042053,142,Cluster 3  | n =  2324,t1
20050111042055,143,Cluster 1  | n =  2783,t1
20050111042071,144,Cluster 1  | n =  2783,t1
20050111042134,145,Cluster 1  | n =  2783,t1
20050111042144,146,Cluster 1  | n =  2783,t1
20050111042149,147,Cluster 3  | n =  2324,t1
20050111042153,148,Cluster 1  | n =  2783,t1
20050111042209,149,Cluster 2  | n =  275,t1
20050111042264,150,Cluster 1  | n =  2783,t1
20050111042265,151,Cluster 3  | n =  2324,t1
20050111042280,152,Cluster 1  | n =  2783,t1
20050111042304,153,Cluster 1  | n =  2783,t1
20050111042321,154,Cluster 3  | n =  2324,t1
20050111042385,155,Cluster 3  | n =  2324,t1
20050111042392,156,Cluster 2  | n =  275,t1
20050111042400,157,Cluster 1  | n =  2783,t1
20050111042456,158,Cluster 1  | n =  2783,t1
20050111042457,159,Cluster 3  | n =  2324,t1
20050111042460,160,Cluster 1  | n =  2783,t1
20050111042478,161,Cluster 1  | n =  2783,t1
20050111042524,162,Cluster 1  | n =  2783,t1
20050111042531,163,Cluster 3  | n =  2324,t1
20050111042535,164,Cluster 1  | n =  2783,t1
20050111042543,165,Cluster 1  | n =  2783,t1
20050112040002,166,Cluster 1  | n =  2783,t1
20050112040009,167,Cluster 3  | n =  2324,t1
20050112040018,168,Cluster 3  | n =  2324,t1
20050112040031,169,Cluster 1  | n =  2783,t1
20050112040035,170,Cluster 3  | n =  2324,t1
20050112040038,171,Cluster 1  | n =  2783,t1
20050112040040,172,Cluster 1  | n =  2783,t1
20050112040062,173,Cluster 1  | n =  2783,t1
20050112040065,174,Cluster 1  | n =  2783,t1
20050112040101,175,Cluster 1  | n =  2783,t1
20050112040109,176,Cluster 3  | n =  2324,t1
20050112040117,177,Cluster 3  | n =  2324,t1
20050112040515,178,Cluster 1  | n =  2783,t1
20050112040524,179,Cluster 1  | n =  2783,t1
20050112040529,180,Cluster 3  | n =  2324,t1
20050112040531,181,Cluster 1  | n =  2783,t1
20050112040537,182,Cluster 3  | n =  2324,t1
20050112040541,183,Cluster 3  | n =  2324,t1
20050112040542,184,Cluster 3  | n =  2324,t1
20050112040543,185,Cluster 3  | n =  2324,t1
20050112040547,186,Cluster 1  | n =  2783,t1
20050112040551,187,Cluster 3  | n =  2324,t1
20050112040555,188,Cluster 1  | n =  2783,t1
20050112040560,189,Cluster 1  | n =  2783,t1
20050112040563,190,Cluster 3  | n =  2324,t1
20050112040582,191,Cluster 3  | n =  2324,t1
20050112040602,192,Cluster 3  | n =  2324,t1
20050112040604,193,Cluster 3  | n =  2324,t1
20050112040607,194,Cluster 3  | n =  2324,t1
20050112040610,195,Cluster 1  | n =  2783,t1
20050112040612,196,Cluster 3  | n =  2324,t1
20050112040614,197,Cluster 3  | n =  2324,t1
20050112040617,198,Cluster 1  | n =  2783,t1
20050112040621,199,Cluster 1  | n =  2783,t1
20050112040622,200,Cluster 1  | n =  2783,t1
20050112040623,201,Cluster 1  | n =  2783,t1
20050112040634,203,Cluster 1  | n =  2783,t1
20050112040642,204,Cluster 1  | n =  2783,t1
20050112040643,205,Cluster 3  | n =  2324,t1
20050112040657,206,Cluster 1  | n =  2783,t1
20050112040658,207,Cluster 3  | n =  2324,t1
20050112040675,208,Cluster 3  | n =  2324,t1
20050112040676,209,Cluster 2  | n =  275,t1
20050112040687,210,Cluster 3  | n =  2324,t1
20050112040691,211,Cluster 3  | n =  2324,t1
20050112040696,212,Cluster 1  | n =  2783,t1
20050112040699,213,Cluster 1  | n =  2783,t1
20050112040716,214,Cluster 1  | n =  2783,t1
20050112040720,215,Cluster 2  | n =  275,t1
20050112040722,216,Cluster 1  | n =  2783,t1
20050112040727,217,Cluster 1  | n =  2783,t1
20050112040733,218,Cluster 3  | n =  2324,t1
20050112040751,219,Cluster 3  | n =  2324,t1
20050112040761,220,Cluster 3  | n =  2324,t1
20050112040776,221,Cluster 3  | n =  2324,t1
20050112040781,222,Cluster 3  | n =  2324,t1
20050112040783,223,Cluster 1  | n =  2783,t1
20050112040790,224,Cluster 1  | n =  2783,t1
20050112040811,225,Cluster 1  | n =  2783,t1
20050112040812,226,Cluster 1  | n =  2783,t1
20050112040815,227,Cluster 1  | n =  2783,t1
20050112040816,228,Cluster 3  | n =  2324,t1
20050112040821,229,Cluster 1  | n =  2783,t1
20050112040822,230,Cluster 3  | n =  2324,t1
20050112040823,231,Cluster 3  | n =  2324,t1
20050112040824,232,Cluster 3  | n =  2324,t1
20050112040826,233,Cluster 1  | n =  2783,t1
20050112040828,234,Cluster 1  | n =  2783,t1
20050112040829,235,Cluster 3  | n =  2324,t1
20050112040830,236,Cluster 1  | n =  2783,t1
20050112040845,237,Cluster 3  | n =  2324,t1
20050112040850,238,Cluster 3  | n =  2324,t1
20050112040852,239,Cluster 3  | n =  2324,t1
20050112040854,240,Cluster 1  | n =  2783,t1
20050112040881,241,Cluster 3  | n =  2324,t1
20050112040882,242,Cluster 2  | n =  275,t1
20050112040887,243,Cluster 1  | n =  2783,t1
20050112040889,244,Cluster 1  | n =  2783,t1
20050112040894,245,Cluster 3  | n =  2324,t1
20050112040902,246,Cluster 1  | n =  2783,t1
20050112040907,247,Cluster 1  | n =  2783,t1
20050112040928,248,Cluster 1  | n =  2783,t1
20050112040935,249,Cluster 1  | n =  2783,t1
20050112040938,250,Cluster 3  | n =  2324,t1
20050112040942,251,Cluster 3  | n =  2324,t1
20050112040945,252,Cluster 1  | n =  2783,t1
20050112040950,253,Cluster 3  | n =  2324,t1
20050112040952,254,Cluster 3  | n =  2324,t1
20050112040961,255,Cluster 3  | n =  2324,t1
20050112040967,256,Cluster 1  | n =  2783,t1
20050112040972,257,Cluster 1  | n =  2783,t1
20050112040975,258,Cluster 3  | n =  2324,t1
20050112040980,259,Cluster 3  | n =  2324,t1
20050112041000,260,Cluster 1  | n =  2783,t1
20050112041010,261,Cluster 3  | n =  2324,t1
20050112041012,262,Cluster 3  | n =  2324,t1
20050112041015,263,Cluster 1  | n =  2783,t1
20050112041017,264,Cluster 3  | n =  2324,t1
20050112041019,265,Cluster 2  | n =  275,t1
20050112041027,266,Cluster 1  | n =  2783,t1
20050112041030,267,Cluster 3  | n =  2324,t1
20050112041031,268,Cluster 2  | n =  275,t1
20050112041055,269,Cluster 3  | n =  2324,t1
20050112041060,270,Cluster 1  | n =  2783,t1
20050112041061,271,Cluster 1  | n =  2783,t1
20050112041062,272,Cluster 1  | n =  2783,t1
20050112041065,273,Cluster 1  | n =  2783,t1
20050112041070,274,Cluster 3  | n =  2324,t1
20050112041075,275,Cluster 1  | n =  2783,t1
20050112041081,276,Cluster 3  | n =  2324,t1
20050112041090,277,Cluster 2  | n =  275,t1
20050112041092,278,Cluster 3  | n =  2324,t1
20050112041094,279,Cluster 1  | n =  2783,t1
20050112041096,280,Cluster 2  | n =  275,t1
20050112041098,281,Cluster 3  | n =  2324,t1
20050112041101,282,Cluster 1  | n =  2783,t1
20050112041102,283,Cluster 1  | n =  2783,t1
20050112041110,284,Cluster 2  | n =  275,t1
20050112041125,285,Cluster 1  | n =  2783,t1
20050112041128,286,Cluster 1  | n =  2783,t1
20050112041131,287,Cluster 1  | n =  2783,t1
20050112041138,288,Cluster 3  | n =  2324,t1
20050112041153,289,Cluster 1  | n =  2783,t1
20050112041155,290,Cluster 1  | n =  2783,t1
20050112041156,291,Cluster 3  | n =  2324,t1
20050112041158,292,Cluster 1  | n =  2783,t1
20050112041162,293,Cluster 1  | n =  2783,t1
20050112041168,294,Cluster 3  | n =  2324,t1
20050112041193,295,Cluster 1  | n =  2783,t1
20050112041199,296,Cluster 3  | n =  2324,t1
20050112041204,297,Cluster 1  | n =  2783,t1
20050112041205,298,Cluster 3  | n =  2324,t1
20050112041215,299,Cluster 1  | n =  2783,t1
20050112041233,300,Cluster 1  | n =  2783,t1
20050112041234,301,Cluster 1  | n =  2783,t1
20050112041236,302,Cluster 1  | n =  2783,t1
20050112041238,303,Cluster 3  | n =  2324,t1
20050112041243,304,Cluster 1  | n =  2783,t1
20050112041245,305,Cluster 3  | n =  2324,t1
20050112041246,306,Cluster 3  | n =  2324,t1
20050112041252,307,Cluster 3  | n =  2324,t1
20050112041270,308,Cluster 1  | n =  2783,t1
20050112041274,309,Cluster 1  | n =  2783,t1
20050112041280,310,Cluster 1  | n =  2783,t1
20050112041292,311,Cluster 3  | n =  2324,t1
20050112041298,312,Cluster 1  | n =  2783,t1
20050112041301,313,Cluster 2  | n =  275,t1
20050112041307,314,Cluster 3  | n =  2324,t1
20050112041314,315,Cluster 1  | n =  2783,t1
20050112041326,316,Cluster 3  | n =  2324,t1
20050112041335,317,Cluster 1  | n =  2783,t1
20050112041336,318,Cluster 3  | n =  2324,t1
20050112041342,319,Cluster 1  | n =  2783,t1
20050112041349,320,Cluster 3  | n =  2324,t1
20050112041352,321,Cluster 1  | n =  2783,t1
20050112041356,322,Cluster 3  | n =  2324,t1
20050112041383,323,Cluster 1  | n =  2783,t1
20050112041385,324,Cluster 1  | n =  2783,t1
20050112041387,325,Cluster 1  | n =  2783,t1
20050112041389,326,Cluster 3  | n =  2324,t1
20050112041390,327,Cluster 1  | n =  2783,t1
20050112041391,328,Cluster 1  | n =  2783,t1
20050112041393,329,Cluster 3  | n =  2324,t1
20050112041397,330,Cluster 1  | n =  2783,t1
20050112041407,331,Cluster 1  | n =  2783,t1
20050112041417,332,Cluster 1  | n =  2783,t1
20050112041419,333,Cluster 3  | n =  2324,t1
20050112041421,334,Cluster 1  | n =  2783,t1
20050112041424,335,Cluster 1  | n =  2783,t1
20050112041425,336,Cluster 3  | n =  2324,t1
20050112041432,337,Cluster 1  | n =  2783,t1
20050112041435,338,Cluster 1  | n =  2783,t1
20050112041444,339,Cluster 3  | n =  2324,t1
20050112041447,340,Cluster 1  | n =  2783,t1
20050112041449,341,Cluster 3  | n =  2324,t1
20050112041450,342,Cluster 1  | n =  2783,t1
20050112041454,343,Cluster 2  | n =  275,t1
20050112041455,344,Cluster 1  | n =  2783,t1
20050112041457,345,Cluster 2  | n =  275,t1
20050112041460,346,Cluster 1  | n =  2783,t1
20050112041464,347,Cluster 1  | n =  2783,t1
20050112041484,348,Cluster 3  | n =  2324,t1
20050112041491,349,Cluster 1  | n =  2783,t1
20050112041499,350,Cluster 1  | n =  2783,t1
20050112041512,351,Cluster 3  | n =  2324,t1
20050112041513,352,Cluster 1  | n =  2783,t1
20050112041518,353,Cluster 1  | n =  2783,t1
20050112041519,354,Cluster 3  | n =  2324,t1
20050112041520,355,Cluster 1  | n =  2783,t1
20050112041521,356,Cluster 3  | n =  2324,t1
20050112041522,357,Cluster 3  | n =  2324,t1
20050112041524,358,Cluster 1  | n =  2783,t1
20050112041526,359,Cluster 1  | n =  2783,t1
20050112041527,360,Cluster 3  | n =  2324,t1
20050112041530,361,Cluster 1  | n =  2783,t1
20050112041542,362,Cluster 3  | n =  2324,t1
20050112041548,363,Cluster 1  | n =  2783,t1
20050112041549,364,Cluster 1  | n =  2783,t1
20050112041553,365,Cluster 3  | n =  2324,t1
20050112041555,366,Cluster 3  | n =  2324,t1
20050112041568,367,Cluster 1  | n =  2783,t1
20050112041569,368,Cluster 1  | n =  2783,t1
20050112041571,369,Cluster 3  | n =  2324,t1
20050112041580,370,Cluster 1  | n =  2783,t1
20050112041586,371,Cluster 3  | n =  2324,t1
20050112041588,372,Cluster 3  | n =  2324,t1
20050112041592,373,Cluster 1  | n =  2783,t1
20050112041597,374,Cluster 3  | n =  2324,t1
20050112041601,375,Cluster 1  | n =  2783,t1
20050112041603,376,Cluster 1  | n =  2783,t1
20050112041604,377,Cluster 1  | n =  2783,t1
20050112041616,378,Cluster 3  | n =  2324,t1
20050112041618,379,Cluster 2  | n =  275,t1
20050112041620,380,Cluster 1  | n =  2783,t1
20050112041623,381,Cluster 1  | n =  2783,t1
20050112041628,382,Cluster 1  | n =  2783,t1
20050112041639,383,Cluster 1  | n =  2783,t1
20050112041644,384,Cluster 3  | n =  2324,t1
20050112041645,385,Cluster 3  | n =  2324,t1
20050112041663,386,Cluster 1  | n =  2783,t1
20050112041676,387,Cluster 1  | n =  2783,t1
20050112041677,388,Cluster 3  | n =  2324,t1
20050112041681,389,Cluster 2  | n =  275,t1
20050112041682,390,Cluster 1  | n =  2783,t1
20050112041691,391,Cluster 1  | n =  2783,t1
20050112041709,392,Cluster 3  | n =  2324,t1
20050112041715,393,Cluster 1  | n =  2783,t1
20050112041730,394,Cluster 3  | n =  2324,t1
20050112041741,395,Cluster 3  | n =  2324,t1
20050112041764,396,Cluster 3  | n =  2324,t1
20050112041765,397,Cluster 1  | n =  2783,t1
20050112041777,398,Cluster 3  | n =  2324,t1
20050112041788,399,Cluster 3  | n =  2324,t1
20050112041795,400,Cluster 1  | n =  2783,t1
20050112041813,401,Cluster 1  | n =  2783,t1
20050112041852,402,Cluster 2  | n =  275,t1
20050112041853,403,Cluster 1  | n =  2783,t1
20050112041859,404,Cluster 3  | n =  2324,t1
20050112041867,405,Cluster 1  | n =  2783,t1
20050112041868,406,Cluster 2  | n =  275,t1
20050112041871,407,Cluster 3  | n =  2324,t1
20050112041874,408,Cluster 1  | n =  2783,t1
20050112041878,409,Cluster 1  | n =  2783,t1
20050112041900,410,Cluster 1  | n =  2783,t1
20050112041908,411,Cluster 3  | n =  2324,t1
20050112041910,412,Cluster 3  | n =  2324,t1
20050112041923,413,Cluster 2  | n =  275,t1
20050112041932,414,Cluster 1  | n =  2783,t1
20050112041933,415,Cluster 1  | n =  2783,t1
20050112041934,416,Cluster 3  | n =  2324,t1
20050112041937,417,Cluster 3  | n =  2324,t1
20050112041938,418,Cluster 3  | n =  2324,t1
20050112041954,419,Cluster 1  | n =  2783,t1
20050112041955,420,Cluster 1  | n =  2783,t1
20050112041958,421,Cluster 1  | n =  2783,t1
20050112041964,422,Cluster 1  | n =  2783,t1
20050112041977,423,Cluster 3  | n =  2324,t1
20050112041985,424,Cluster 3  | n =  2324,t1
20050112041993,425,Cluster 3  | n =  2324,t1
20050112041996,426,Cluster 3  | n =  2324,t1
20050112041998,427,Cluster 3  | n =  2324,t1
20050112042004,428,Cluster 3  | n =  2324,t1
20050112042013,429,Cluster 3  | n =  2324,t1
20050112042016,430,Cluster 2  | n =  275,t1
20050112042019,431,Cluster 1  | n =  2783,t1
20050112042020,432,Cluster 1  | n =  2783,t1
20050112042021,433,Cluster 1  | n =  2783,t1
20050112042028,434,Cluster 1  | n =  2783,t1
20050112042030,435,Cluster 1  | n =  2783,t1
20050112042050,436,Cluster 1  | n =  2783,t1
20050112042061,437,Cluster 1  | n =  2783,t1
20050112042062,438,Cluster 1  | n =  2783,t1
20050112042065,439,Cluster 3  | n =  2324,t1
20050112042068,440,Cluster 3  | n =  2324,t1
20050112042070,441,Cluster 1  | n =  2783,t1
20050112042084,442,Cluster 1  | n =  2783,t1
20050112042091,443,Cluster 1  | n =  2783,t1
20050112042107,444,Cluster 3  | n =  2324,t1
20050112042119,445,Cluster 1  | n =  2783,t1
20050112042123,446,Cluster 1  | n =  2783,t1
20050112042124,447,Cluster 1  | n =  2783,t1
20050112042129,448,Cluster 1  | n =  2783,t1
20050112042146,449,Cluster 1  | n =  2783,t1
20050112042148,450,Cluster 1  | n =  2783,t1
20050112042152,451,Cluster 1  | n =  2783,t1
20050112042167,452,Cluster 3  | n =  2324,t1
20050112042170,453,Cluster 1  | n =  2783,t1
20050112042173,454,Cluster 3  | n =  2324,t1
20050112042175,455,Cluster 3  | n =  2324,t1
20050112042186,456,Cluster 1  | n =  2783,t1
20050112042206,457,Cluster 3  | n =  2324,t1
20050112042208,458,Cluster 3  | n =  2324,t1
20050112042215,459,Cluster 3  | n =  2324,t1
20050112042223,460,Cluster 2  | n =  275,t1
20050112042226,461,Cluster 1  | n =  2783,t1
20050112042230,462,Cluster 1  | n =  2783,t1
20050112042233,463,Cluster 1  | n =  2783,t1
20050112042237,464,Cluster 3  | n =  2324,t1
20050112042241,465,Cluster 1  | n =  2783,t1
20050112042244,466,Cluster 1  | n =  2783,t1
20050112042252,467,Cluster 1  | n =  2783,t1
20050112042262,468,Cluster 3  | n =  2324,t1
20050112042299,469,Cluster 3  | n =  2324,t1
20050112042307,470,Cluster 1  | n =  2783,t1
20050112042314,471,Cluster 1  | n =  2783,t1
20050112042316,472,Cluster 1  | n =  2783,t1
20050112042322,473,Cluster 1  | n =  2783,t1
20050112042323,474,Cluster 1  | n =  2783,t1
20050112042324,475,Cluster 3  | n =  2324,t1
20050112042337,476,Cluster 3  | n =  2324,t1
20050112042340,477,Cluster 3  | n =  2324,t1
20050112042351,478,Cluster 1  | n =  2783,t1
20050112042352,479,Cluster 1  | n =  2783,t1
20050112042355,480,Cluster 2  | n =  275,t1
20050112042358,481,Cluster 3  | n =  2324,t1
20050112042360,482,Cluster 3  | n =  2324,t1
20050112042361,483,Cluster 3  | n =  2324,t1
20050112042364,484,Cluster 1  | n =  2783,t1
20050112042372,485,Cluster 1  | n =  2783,t1
20050112042377,486,Cluster 1  | n =  2783,t1
20050112042380,487,Cluster 3  | n =  2324,t1
20050112042391,488,Cluster 1  | n =  2783,t1
20050112042392,489,Cluster 3  | n =  2324,t1
20050112042408,490,Cluster 1  | n =  2783,t1
20050112042410,491,Cluster 1  | n =  2783,t1
20050112042414,492,Cluster 1  | n =  2783,t1
20050112042416,493,Cluster 1  | n =  2783,t1
20050112042417,494,Cluster 1  | n =  2783,t1
20050112042421,495,Cluster 1  | n =  2783,t1
20050112042428,496,Cluster 3  | n =  2324,t1
20050112042430,497,Cluster 1  | n =  2783,t1
20050112042438,498,Cluster 3  | n =  2324,t1
20050112042440,499,Cluster 1  | n =  2783,t1
20050112042448,500,Cluster 1  | n =  2783,t1
20050112042457,501,Cluster 3  | n =  2324,t1
20050112042460,502,Cluster 1  | n =  2783,t1
20050112042468,503,Cluster 3  | n =  2324,t1
20050112042511,504,Cluster 3  | n =  2324,t1
20050112042516,505,Cluster 3  | n =  2324,t1
20050112042517,506,Cluster 1  | n =  2783,t1
20050112042521,507,Cluster 1  | n =  2783,t1
20050112042526,508,Cluster 1  | n =  2783,t1
20050112042531,509,Cluster 1  | n =  2783,t1
20050112042533,510,Cluster 1  | n =  2783,t1
20050112042544,511,Cluster 3  | n =  2324,t1
20050112042553,512,Cluster 3  | n =  2324,t1
20050112042555,513,Cluster 1  | n =  2783,t1
20050112042556,514,Cluster 3  | n =  2324,t1
20050112042557,515,Cluster 1  | n =  2783,t1
20050112042567,516,Cluster 3  | n =  2324,t1
20050201050015,517,Cluster 3  | n =  2324,t1
20050201050035,518,Cluster 1  | n =  2783,t1
20050201050042,519,Cluster 2  | n =  275,t1
20050201050054,520,Cluster 3  | n =  2324,t1
20050201050077,521,Cluster 3  | n =  2324,t1
20050201050111,522,Cluster 1  | n =  2783,t1
20050201050503,523,Cluster 1  | n =  2783,t1
20050201050509,524,Cluster 1  | n =  2783,t1
20050201050518,525,Cluster 1  | n =  2783,t1
20050201050519,526,Cluster 1  | n =  2783,t1
20050201050521,527,Cluster 2  | n =  275,t1
20050201050530,528,Cluster 3  | n =  2324,t1
20050201050531,529,Cluster 3  | n =  2324,t1
20050201050533,530,Cluster 1  | n =  2783,t1
20050201050536,531,Cluster 3  | n =  2324,t1
20050201050537,532,Cluster 3  | n =  2324,t1
20050201050539,533,Cluster 1  | n =  2783,t1
20050201050545,534,Cluster 2  | n =  275,t1
20050201050546,535,Cluster 3  | n =  2324,t1
20050201050548,536,Cluster 1  | n =  2783,t1
20050201050554,537,Cluster 1  | n =  2783,t1
20050201050585,538,Cluster 1  | n =  2783,t1
20050201050588,539,Cluster 3  | n =  2324,t1
20050201050591,540,Cluster 1  | n =  2783,t1
20050201050603,541,Cluster 3  | n =  2324,t1
20050201050612,542,Cluster 3  | n =  2324,t1
20050201050613,543,Cluster 1  | n =  2783,t1
20050201050618,544,Cluster 1  | n =  2783,t1
20050201050620,545,Cluster 1  | n =  2783,t1
20050201050633,546,Cluster 3  | n =  2324,t1
20050201050634,547,Cluster 3  | n =  2324,t1
20050201050641,548,Cluster 1  | n =  2783,t1
20050201050642,549,Cluster 2  | n =  275,t1
20050201050653,550,Cluster 1  | n =  2783,t1
20050201050700,551,Cluster 3  | n =  2324,t1
20050201050724,552,Cluster 1  | n =  2783,t1
20050201050728,553,Cluster 3  | n =  2324,t1
20050201050730,554,Cluster 1  | n =  2783,t1
20050201050732,555,Cluster 2  | n =  275,t1
20050201050733,556,Cluster 3  | n =  2324,t1
20050201050744,557,Cluster 1  | n =  2783,t1
20050201050753,558,Cluster 1  | n =  2783,t1
20050201050756,559,Cluster 3  | n =  2324,t1
20050201050760,560,Cluster 3  | n =  2324,t1
