ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20090908091953,2009,54,male,white,60000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,1
20090301092502,2009,31,female,black,15000,FALSE,Some college,TRUE,3,7,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,2
20090604091922,2009,31,female,white,100000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,3
20090202092346,2009,37,male,white,100000,TRUE,Some college,TRUE,1,8,West,employed,FALSE,metropolitan,employed - at work,FALSE,4
20090605091726,2009,30,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,2,West,employed,FALSE,metropolitan,not in labor force,FALSE,5
20090807091929,2009,47,female,white,100000,TRUE,Masters,TRUE,2,12,West,employed,FALSE,metropolitan,employed - at work,FALSE,6
20090112081484,2009,66,male,black,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,7
20090112081606,2009,28,female,white,25000,FALSE,Some college,TRUE,2,5,South,"NA",FALSE,metropolitan,employed - at work,FALSE,8
20091009090092,2009,75,female,white,15000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,9
20091009090895,2009,47,female,asian,150000,TRUE,Some college,TRUE,1,9,West,employed,FALSE,metropolitan,employed - at work,FALSE,10
20090111080787,2009,19,male,white,50000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,employed - at work,FALSE,11
20091009092223,2009,64,female,black,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,12
20091211092263,2009,55,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,13
20090807090558,2009,47,male,white,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,14
20091211091994,2009,53,female,white,100000,TRUE,Doctoral,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,15
20090504091622,2009,42,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,16
20090112081503,2009,65,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,17
20090301090931,2009,31,male,black,40000,TRUE,Some college,TRUE,5,2,South,not employed,FALSE,metropolitan,employed - at work,FALSE,18
20090403092482,2009,48,male,white,75000,TRUE,Masters,TRUE,2,9,West,not employed,FALSE,metropolitan,employed - at work,FALSE,19
20090403092512,2009,62,male,white,30000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,20
