ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20130908130890,2013,66,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,1
20130505131574,2013,45,male,black,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,2
20130807131690,2013,36,male,black,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,3
20130504131571,2013,42,male,white,100000,TRUE,Bachelors,TRUE,2,1,West,employed,FALSE,metropolitan,FALSE,4
20130201132496,2013,53,male,white,100000,TRUE,HS,TRUE,1,14,South,employed,FALSE,metropolitan,FALSE,5
20130302132482,2013,53,male,white,10000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,FALSE,6
20130302132282,2013,22,male,black,0,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,7
20130504132154,2013,31,female,white,25000,TRUE,Some college,TRUE,2,8,Midwest,employed,FALSE,metropolitan,FALSE,8
20130504130983,2013,29,female,white,15000,FALSE,Did not graduate from HS,TRUE,2,9,Northeast,"NA",FALSE,metropolitan,FALSE,9
20130112122388,2013,40,male,asian,100000,TRUE,Masters,TRUE,2,4,South,not employed,FALSE,metropolitan,FALSE,10
20131111131330,2013,78,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,FALSE,11
20130112120880,2013,79,male,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,12
20130302132408,2013,51,female,white,150000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,13
20130301131032,2013,18,female,white,25000,TRUE,Did not graduate from HS,TRUE,4,9,Midwest,"NA",TRUE,metropolitan,FALSE,14
20130605132466,2013,75,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,15
20130403130103,2013,69,female,white,12500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,16
20130112121630,2013,65,male,white,150000,TRUE,Doctoral,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,17
20130112121368,2013,34,male,white,60000,TRUE,Some college,TRUE,1,7,South,employed,FALSE,non-metropolitan,FALSE,18
20130112122050,2013,57,female,white,25000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,FALSE,19
20130808131026,2013,37,male,white,35000,TRUE,HS,TRUE,3,6,Midwest,employed,FALSE,non-metropolitan,FALSE,20
20131212132193,2013,31,male,white,50000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,FALSE,21
20130605130587,2013,85,female,white,15000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,22
20130605130632,2013,69,male,white,50000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,23
20130908131984,2013,23,male,white,75000,TRUE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,24
20131009131713,2013,66,male,white,75000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,25
20131211131041,2013,74,female,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,26
20130301132092,2013,42,male,white,50000,TRUE,HS,TRUE,1,9,Northeast,not employed,FALSE,metropolitan,FALSE,27
20131110132019,2013,62,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,28
20130605132166,2013,37,female,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,29
20130908132401,2013,58,male,white,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,30
20130201130695,2013,64,male,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,FALSE,31
20130101131151,2013,71,male,white,40000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,32
20131211130533,2013,66,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,33
20130101130970,2013,43,female,white,60000,TRUE,HS,TRUE,1,15,South,"NA",TRUE,metropolitan,FALSE,34
20130808130684,2013,49,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,35
20131110131393,2013,59,male,white,100000,TRUE,Bachelors,TRUE,1,14,Midwest,employed,FALSE,metropolitan,FALSE,36
20130504131571,2013,42,male,white,100000,TRUE,Bachelors,TRUE,2,1,West,employed,FALSE,metropolitan,FALSE,37
20131109131655,2013,37,male,white,40000,TRUE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,FALSE,38
20130706131903,2013,37,male,white,60000,TRUE,Some college,TRUE,2,4,Midwest,employed,FALSE,non-metropolitan,FALSE,39
20130301132060,2013,39,male,white,50000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,metropolitan,FALSE,40
20130201131344,2013,53,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,41
20131009132161,2013,74,female,white,40000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,42
20131110130012,2013,42,male,other,7500,FALSE,HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan,FALSE,43
20130201132406,2013,80,female,white,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,FALSE,44
20130302130854,2013,55,female,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,FALSE,45
20130706132153,2013,61,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,46
20130505131033,2013,64,male,white,0,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,47
20131009131443,2013,31,female,white,30000,TRUE,HS,TRUE,2,5,South,"NA",FALSE,metropolitan,FALSE,48
20130605131867,2013,35,male,white,50000,TRUE,HS,TRUE,2,3,West,not employed,FALSE,metropolitan,FALSE,49
20130302130794,2013,56,male,white,100000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,FALSE,50
20130705131094,2013,29,male,white,15000,TRUE,HS,TRUE,3,2,West,not employed,FALSE,metropolitan,FALSE,51
