ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20100605101652,2010,22,male,white,30000,FALSE,Some college,TRUE,2,1,South,"NA",TRUE,metropolitan,FALSE,1
20101110100653,2010,58,female,black,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,FALSE,2
20100706101599,2010,37,female,black,50000,FALSE,Some college,TRUE,1,11,Midwest,"NA",FALSE,metropolitan,FALSE,3
20100707100573,2010,59,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,FALSE,4
20101110101005,2010,39,female,white,50000,TRUE,Bachelors,TRUE,4,1,Northeast,employed,FALSE,metropolitan,FALSE,5
20101110102513,2010,31,female,black,25000,FALSE,Some college,TRUE,1,7,South,"NA",FALSE,metropolitan,FALSE,6
20100706101035,2010,43,male,white,60000,TRUE,Some college,TRUE,1,14,West,employed,FALSE,metropolitan,FALSE,7
20100706101667,2010,85,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,FALSE,8
20101110100527,2010,27,male,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,9
20100909101025,2010,15,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,12,Northeast,"NA",TRUE,metropolitan,FALSE,10
20100807101618,2010,31,female,white,25000,FALSE,Did not graduate from HS,TRUE,4,5,West,"NA",FALSE,metropolitan,FALSE,11
20101110102044,2010,18,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,FALSE,12
20100908100981,2010,43,male,white,75000,TRUE,Some college,TRUE,2,11,South,employed,FALSE,metropolitan,FALSE,13
20100604101888,2010,43,male,asian,100000,TRUE,Bachelors,TRUE,1,11,Northeast,employed,FALSE,metropolitan,FALSE,14
20100504102379,2010,63,male,white,60000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,FALSE,15
20100605102187,2010,19,female,white,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,FALSE,16
20100807100022,2010,52,male,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,FALSE,17
20100706101758,2010,16,male,white,50000,FALSE,Did not graduate from HS,TRUE,3,8,South,"NA",TRUE,metropolitan,FALSE,18
20101008101595,2010,38,female,white,75000,TRUE,Some college,TRUE,1,15,Midwest,employed,FALSE,metropolitan,FALSE,19
20101009101760,2010,31,male,white,30000,TRUE,HS,TRUE,2,1,South,not employed,FALSE,metropolitan,FALSE,20
